ADMIN,total_emissions_kg,total_emissions_Mt
Northern Cyprus,496050207.7068236,0.49605020770682356
Norway,31078305851.286987,31.078305851286988
Oman,7643715541.525962,7.643715541525962
Pakistan,18552741833.53477,18.55274183353477
Palestine,1512901294.8418713,1.5129012948418712
Panama,2794188112.7962937,2.7941881127962938
Papua New Guinea,1026745113.0941303,1.0267451130941303
Paraguay,1273723872.370634,1.2737238723706341
Peru,16945323193.774652,16.94532319377465
Philippines,22572236304.514847,22.572236304514846
Poland,301938446209.16077,301.93844620916076
Portugal,16161032526.803658,16.16103252680366
Puerto Rico,31373869117.111755,31.373869117111756
Qatar,4269137302.397912,4.269137302397912
Republic of Serbia,22441266212.44523,22.44126621244523
Republic of the Congo,1311408002.6189957,1.3114080026189956
Romania,130493157072.45235,130.49315707245233
Russia,1296283145784.61,1296.28314578461
Rwanda,101353748.59495957,0.10135374859495958
Saudi Arabia,54285803842.86791,54.285803842867914
Senegal,1433491977.163059,1.433491977163059
Sierra Leone,277660899.730542,0.277660899730542
Slovakia,43169202928.978676,43.16920292897868
Slovenia,10260715199.199062,10.260715199199062
Solomon Islands,76986750.14128917,0.07698675014128918
Somalia,523635371.22312146,0.5236353712231214
Somaliland,122711702.91858797,0.12271170291858796
South Africa,179179509492.75424,179.17950949275425
South Korea,57399772682.70605,57.39977268270605
South Sudan,1496250988.204141,1.4962509882041408
Spain,128275751952.11697,128.27575195211696
Sri Lanka,2671625097.100632,2.671625097100632
Sudan,2262824805.13154,2.26282480513154
Suriname,646082652.8444179,0.6460826528444179
Swaziland,335615393.68205774,0.3356153936820577
Sweden,71639814873.29333,71.63981487329333
Switzerland,45475010119.573166,45.47501011957316
Syria,6424549977.121254,6.424549977121254
Taiwan,22021687233.41766,22.02168723341766
Tajikistan,8659919767.56672,8.65991976756672
Thailand,18561548748.042336,18.561548748042334
The Bahamas,528327143.10792255,0.5283271431079225
Togo,574555746.4801993,0.5745557464801994
Trinidad and Tobago,6893337105.254462,6.893337105254462
Tunisia,3581591048.7006645,3.5815910487006644
Turkey,49612875149.108665,49.61287514910867
Turkmenistan,19303605470.68108,19.30360547068108
Uganda,1036136615.993913,1.0361366159939132
Ukraine,464993928516.1062,464.9939285161062
United Arab Emirates,18500760120.661053,18.500760120661052
United Kingdom,626857373133.5107,626.8573731335107
United Republic of Tanzania,1637705533.3391929,1.6377055333391928
United States of America,4388725014056.1865,4388.725014056186
Uruguay,3326093714.855923,3.326093714855923
Uzbekistan,53457246806.3229,53.4572468063229
Vanuatu,12666174.027444992,0.012666174027444993
Venezuela,47322236860.46671,47.32223686046671
Vietnam,17326888177.99602,17.32688817799602
Western Sahara,15607938.59314488,0.01560793859314488
Yemen,1795818971.287677,1.795818971287677
Zambia,3590641071.5602946,3.5906410715602948
Zimbabwe,9352618931.407246,9.352618931407246
