ADMIN,total_emissions_kg,total_emissions_Mt
Greece,93390897999.39139,93.39089799939138
Greenland,1155419217.431451,1.155419217431451
Guatemala,11062219288.148125,11.062219288148125
Guinea,1856184433.0935836,1.8561844330935835
Guinea-Bissau,292315719.64385986,0.2923157196438599
Guyana,980540566.1850184,0.9805405661850184
Haiti,2209799494.105175,2.209799494105175
Honduras,6216125904.332315,6.216125904332316
Hungary,65110600247.83708,65.11060024783708
Iceland,3464131317.6867137,3.464131317686714
India,980566938277.0734,980.5669382770734
Indonesia,293724566619.80255,293.72456661980254
Iran,394682703768.44666,394.68270376844663
Iraq,84111008874.4731,84.1110088744731
Ireland,35369397913.74389,35.36939791374389
Israel,41202003686.97048,41.202003686970485
Italy,455999284551.9315,455.9992845519315
Ivory Coast,6104156802.208534,6.104156802208534
Jamaica,10195563311.632698,10.195563311632698
Japan,1170233046711.407,1170.233046711407
Jordan,12234805886.776503,12.234805886776503
Kazakhstan,166933144475.76862,166.93314447576861
Kenya,7828158225.541808,7.8281582255418085
Kosovo,12753965721.278801,12.753965721278801
Kuwait,54437331454.46876,54.437331454468755
Kyrgyzstan,7269787325.975003,7.269787325975003
Laos,2398409642.955045,2.398409642955045
Latvia,10153899445.737381,10.15389944573738
Lebanon,11638102869.260422,11.638102869260422
Lesotho,423644597.6298047,0.42364459762980466
Liberia,586074218.6560504,0.5860742186560505
Libya,39288359781.85511,39.28835978185511
Lithuania,10809787657.779789,10.80978765777979
Luxembourg,7957279745.0801115,7.957279745080111
Macedonia,10125819224.51831,10.125819224518311
Madagascar,1583913231.7500477,1.5839132317500477
Malawi,3133656579.972452,3.133656579972452
Malaysia,168709355089.21658,168.7093550892166
Mali,1287285407.6473346,1.2872854076473346
Mauritania,1499874378.9001856,1.4998743789001856
Mexico,404630013618.3245,404.63001361832454
Moldova,4806863192.167552,4.806863192167552
Mongolia,10390885397.129776,10.390885397129775
Montenegro,3048457555.902102,3.048457555902102
Morocco,38923437039.43986,38.92343703943986
Mozambique,3026852103.72184,3.02685210372184
Myanmar,11909688403.17606,11.90968840317606
Namibia,2830740907.4525013,2.830740907452501
Nepal,3990066605.445341,3.990066605445341
Netherlands,185265978745.7051,185.2659787457051
New Caledonia,2292759318.973397,2.292759318973397
New Zealand,33187113592.28502,33.187113592285016
Nicaragua,4661496474.994016,4.661496474994015
Niger,1151187031.3998349,1.151187031399835
Nigeria,86733476440.5761,86.7334764405761
North Korea,72013749273.84213,72.01374927384214
Northern Cyprus,1350551564.6166618,1.3505515646166617
Norway,37243360323.03747,37.24336032303747
Oman,31564134030.301308,31.564134030301307
Pakistan,116473763411.26416,116.47376341126416
Palestine,5150137450.351044,5.1501374503510435
Panama,5785943092.174362,5.785943092174362
Papua New Guinea,3461892451.4937963,3.4618924514937963
Paraguay,4666660991.028929,4.6666609910289285
Peru,27890023070.189266,27.890023070189265
Philippines,58442760743.12204,58.44276074312204
Poland,316490822264.1588,316.4908222641588
Portugal,50651533248.193695,50.651533248193694
Puerto Rico,14081560703.829302,14.081560703829302
Qatar,14242887528.340712,14.242887528340711
Republic of Serbia,47648311246.87586,47.64831124687586
Republic of the Congo,2012197681.8061125,2.0121976818061125
Romania,112526952889.08786,112.52695288908787
Russia,1666395401570.7107,1666.3954015707106
Rwanda,514415095.4101251,0.5144150954101251
Saudi Arabia,249632085003.80908,249.6320850038091
Senegal,4622231157.828554,4.622231157828554
Sierra Leone,529125525.0763983,0.5291255250763983
Slovakia,42182498795.13158,42.18249879513158
Slovenia,16624810922.315546,16.624810922315547
Solomon Islands,241774010.99605477,0.24177401099605478
Somalia,684935207.3732173,0.6849352073732173
Somaliland,235320539.2807144,0.2353205392807144
South Africa,373515471131.5556,373.5154711315556
South Korea,408796085732.7421,408.79608573274214
South Sudan,2831432412.7681546,2.8314324127681547
Spain,312281173676.50354,312.28117367650356
Sri Lanka,10955253515.197857,10.955253515197857
Sudan,6034188434.880903,6.034188434880903
Suriname,1256960796.6860268,1.2569607966860268
Swaziland,1169718357.261267,1.169718357261267
Sweden,50125981291.375694,50.125981291375695
Switzerland,48950617571.82692,48.95061757182692
Syria,45573519624.81062,45.57351962481062
Taiwan,137127203374.98286,137.12720337498286
Tajikistan,4317273631.431845,4.317273631431845
Thailand,200009065399.48038,200.00906539948036
The Bahamas,417190543.01268756,0.41719054301268754
Togo,1899407595.9282892,1.8994075959282892
Trinidad and Tobago,27158153770.28792,27.15815377028792
Tunisia,19708419401.82582,19.70841940182582
Turkey,217397045035.8192,217.39704503581922
Turkmenistan,50868713513.46566,50.86871351346566
Uganda,1874889339.8912032,1.8748893398912032
Ukraine,382806605467.6046,382.80660546760464
United Arab Emirates,106615585626.63701,106.61558562663701
United Kingdom,545227236986.1136,545.2272369861136
United Republic of Tanzania,3821812073.6546407,3.8218120736546406
United States of America,5746589255756.827,5746.589255756827
Uruguay,3568561390.386045,3.568561390386045
Uzbekistan,123322724185.79393,123.32272418579393
Vanuatu,17545335.409640495,0.017545335409640494
Venezuela,124830072366.77156,124.83007236677156
Vietnam,74340094059.67796,74.34009405967797
Western Sahara,63940255.26258588,0.06394025526258588
Yemen,19318377648.43942,19.31837764843942
Zambia,2286576583.7845707,2.2865765837845706
Zimbabwe,10857588812.154793,10.857588812154793
