ADMIN,total_emissions_kg,total_emissions_Mt
Palestine,1512555222.105932,1.512555222105932
Panama,2789163508.481738,2.789163508481738
Papua New Guinea,1026102485.6050911,1.026102485605091
Paraguay,1265289998.3322513,1.2652899983322514
Peru,16880520700.358936,16.880520700358936
Philippines,22333820396.40934,22.33382039640934
Poland,297853346926.36914,297.8533469263691
Portugal,15607805183.954355,15.607805183954355
Puerto Rico,28965049519.067924,28.965049519067925
Qatar,3849150762.1646023,3.8491507621646024
Republic of Serbia,23425954589.497746,23.425954589497746
Republic of the Congo,1239962921.3783867,1.2399629213783867
Romania,129896542975.12044,129.89654297512044
Russia,1301751278010.6875,1301.7512780106874
Rwanda,100979001.32211457,0.10097900132211457
Saudi Arabia,44843482010.13502,44.84348201013502
Senegal,1434638119.4171064,1.4346381194171063
Sierra Leone,277329208.3008752,0.2773292083008752
Slovakia,43220026226.94741,43.22002622694741
Slovenia,10324615460.230412,10.324615460230412
Solomon Islands,76980112.4637472,0.0769801124637472
Somalia,523835622.940135,0.523835622940135
Somaliland,122468659.16787936,0.12246865916787936
South Africa,180276938104.81097,180.27693810481097
South Korea,56725362555.44604,56.72536255544604
South Sudan,1471297772.783997,1.471297772783997
Spain,133334306446.19418,133.33430644619418
Sri Lanka,2655741966.8599763,2.6557419668599764
Sudan,2276899119.862677,2.276899119862677
Suriname,645734889.4616296,0.6457348894616296
Swaziland,335444666.24565667,0.33544466624565666
Sweden,79485537995.27072,79.48553799527072
Switzerland,43668104070.46169,43.668104070461695
Syria,6385609059.033307,6.385609059033307
Taiwan,21905958518.175724,21.905958518175723
Tajikistan,8608458804.241098,8.6084588042411
Thailand,18486267989.737152,18.48626798973715
The Bahamas,521893805.82625616,0.5218938058262561
Togo,543895296.7362496,0.5438952967362496
Trinidad and Tobago,6938782396.292418,6.938782396292417
Tunisia,3565106371.0129423,3.5651063710129423
Turkey,45820935842.66263,45.82093584266263
Turkmenistan,19352878240.6155,19.352878240615503
Uganda,1029235698.8776667,1.0292356988776667
Ukraine,458940337636.4216,458.9403376364216
United Arab Emirates,14697492782.330883,14.697492782330883
United Kingdom,633613480239.5812,633.6134802395811
United Republic of Tanzania,1638048338.2139428,1.6380483382139428
United States of America,4525782370752.776,4525.782370752776
Uruguay,3342745122.2413974,3.3427451222413973
Uzbekistan,53141226502.525,53.141226502525
Vanuatu,12664722.583190417,0.012664722583190418
Venezuela,48645524040.80508,48.64552404080508
Vietnam,17310830203.549194,17.310830203549195
Western Sahara,15588864.329716293,0.015588864329716293
Yemen,1783249561.8314018,1.783249561831402
Zambia,3504056668.193968,3.504056668193968
Zimbabwe,9406942329.420292,9.406942329420293
