ADMIN,total_emissions_kg,total_emissions_Mt
Ireland,34282417444.914185,34.28241744491419
Israel,48126222672.35861,48.126222672358615
Italy,411412934594.8204,411.4129345948204
Ivory Coast,7768917512.094405,7.768917512094405
Jamaica,7406333235.330287,7.406333235330287
Japan,1126693284632.084,1126.693284632084
Jordan,19888310148.554794,19.888310148554794
Kazakhstan,254535469071.40555,254.53546907140554
Kenya,14162297807.62811,14.16229780762811
Kosovo,12645253593.924137,12.645253593924137
Kuwait,73941952247.66074,73.94195224766074
Kyrgyzstan,8778286768.661924,8.778286768661925
Laos,4269509127.8748684,4.269509127874868
Latvia,11827244157.025585,11.827244157025586
Lebanon,13918782964.88714,13.918782964887141
Lesotho,536843056.0566346,0.5368430560566346
Liberia,898904841.3807516,0.8989048413807517
Libya,51411998030.51755,51.411998030517545
Lithuania,12315935068.871597,12.315935068871598
Luxembourg,8457086583.30156,8.45708658330156
Macedonia,10083748519.016714,10.083748519016714
Madagascar,1971441110.1018298,1.9714411101018299
Malawi,4458930132.360883,4.458930132360883
Malaysia,224741446038.58282,224.74144603858284
Mali,2492727618.876219,2.4927276188762186
Mauritania,2123375440.6509044,2.1233754406509044
Mexico,459147496518.86664,459.14749651886666
Moldova,6002515055.099476,6.002515055099476
Mongolia,16262982622.948503,16.262982622948503
Montenegro,2975623396.605698,2.975623396605698
Morocco,53314268647.8167,53.314268647816704
Mozambique,4131047030.029188,4.131047030029188
Myanmar,9934036988.008827,9.934036988008828
Namibia,3863764949.7146735,3.8637649497146733
Nepal,5721135239.7323475,5.721135239732347
Netherlands,190145087167.06467,190.14508716706467
New Caledonia,2654254448.9785495,2.6542544489785493
New Zealand,31116614172.839363,31.116614172839363
Nicaragua,4841512974.977367,4.841512974977367
Niger,1891625280.4144871,1.891625280414487
Nigeria,81847994781.48572,81.84799478148572
North Korea,66793453081.95345,66.79345308195346
Northern Cyprus,1476275148.5493603,1.4762751485493604
Norway,40639981409.45689,40.63998140945689
Oman,50698667982.39648,50.69866798239648
Pakistan,153032049756.53342,153.0320497565334
Palestine,5700707643.428063,5.700707643428063
Panama,9574714401.203423,9.574714401203423
Papua New Guinea,3529736173.8309774,3.5297361738309774
Paraguay,6039081428.450869,6.039081428450869
Peru,46437376995.40784,46.43737699540784
Philippines,67318302442.778755,67.31830244277876
Poland,332628509407.5204,332.62850940752037
Portugal,46803695411.19362,46.803695411193615
Puerto Rico,8181371934.339164,8.181371934339165
Qatar,33570352715.52291,33.57035271552291
Republic of Serbia,47189664236.85525,47.18966423685525
Republic of the Congo,3402605445.0926347,3.4026054450926346
Romania,87751369025.91203,87.75136902591203
Russia,1684509818706.8286,1684.5098187068286
Rwanda,563293168.334233,0.563293168334233
Saudi Arabia,390090884117.4499,390.0908841174499
Senegal,7185714080.34424,7.1857140803442405
Sierra Leone,650276122.0343757,0.6502761220343757
Slovakia,39834836067.85148,39.83483606785148
Slovenia,16913930058.876572,16.91393005887657
Solomon Islands,325220148.64693654,0.32522014864693655
Somalia,762080356.8025111,0.7620803568025111
Somaliland,252202077.77275318,0.25220207777275316
South Africa,442561245271.11743,442.56124527111746
South Korea,456874900661.6148,456.8749006616148
South Sudan,6190749261.2158165,6.190749261215816
Spain,266581794587.91174,266.58179458791176
Sri Lanka,11300557541.527897,11.300557541527898
Sudan,11293817599.723354,11.293817599723354
Suriname,1753835473.1921053,1.7538354731921053
Swaziland,1063954420.7148801,1.0639544207148801
Sweden,45386175339.89076,45.38617533989076
Switzerland,50179650085.17716,50.179650085177165
Syria,62139023691.78778,62.139023691787784
Taiwan,144337669081.7493,144.3376690817493
Tajikistan,4868947963.607954,4.868947963607954
Thailand,243405638780.6167,243.4056387806167
The Bahamas,603317831.2632829,0.6033178312632829
Togo,3152802529.151492,3.1528025291514923
Trinidad and Tobago,40574833726.65582,40.574833726655825
Tunisia,24647972698.63857,24.64797269863857
Turkey,288840262739.9469,288.8402627399469
Turkmenistan,64504688014.95302,64.50468801495302
Uganda,3845164248.511731,3.845164248511731
Ukraine,311517503077.4954,311.5175030774954
United Arab Emirates,166103336865.5623,166.10333686556228
United Kingdom,493493212946.37103,493.49321294637105
United Republic of Tanzania,6182175790.09966,6.18217579009966
United States of America,5491964410115.784,5491.964410115785
Uruguay,4437657116.6036415,4.437657116603641
Uzbekistan,131414333906.92249,131.41433390692248
Vanuatu,20688859.23284435,0.02068885923284435
Venezuela,156809671928.47894,156.80967192847893
Vietnam,150063097094.3819,150.0630970943819
Western Sahara,81204417.22894686,0.08120441722894686
Yemen,26025108833.8517,26.0251088338517
Zambia,2871417039.40926,2.87141703940926
Zimbabwe,10130265941.48567,10.13026594148567
