ADMIN,total_emissions_kg,total_emissions_Mt
Laos,5780841817.600228,5.780841817600228
Latvia,11029401728.279604,11.029401728279604
Lebanon,17499116464.187298,17.4991164641873
Lesotho,616473148.5300955,0.6164731485300955
Liberia,1261521713.84421,1.2615217138442099
Libya,47326658057.218155,47.326658057218154
Lithuania,11614859217.069788,11.614859217069789
Luxembourg,7312277257.178724,7.3122772571787245
Macedonia,9134817807.374264,9.134817807374263
Madagascar,2644862485.9546685,2.6448624859546683
Malawi,4954110741.83925,4.95411074183925
Malaysia,260484823114.99976,260.48482311499976
Mali,3464046839.025407,3.4640468390254067
Mauritania,2679438687.241441,2.679438687241441
Mexico,461065109883.85596,461.06510988385594
Moldova,5912293223.931919,5.912293223931919
Mongolia,21016441135.557438,21.01644113555744
Montenegro,2676508213.570486,2.676508213570486
Morocco,60955845579.6851,60.955845579685096
Mozambique,6284863451.35513,6.28486345135513
Myanmar,18904895031.24536,18.90489503124536
Namibia,4303789313.188375,4.303789313188376
Nepal,8311515580.006053,8.311515580006054
Netherlands,167453238145.53198,167.45323814553197
New Caledonia,3658366702.5710063,3.6583667025710063
New Zealand,32811977332.535885,32.81197733253588
Nicaragua,5103808675.3213825,5.103808675321383
Niger,2713033172.7799277,2.713033172779928
Nigeria,114202786091.5996,114.20278609159959
North Korea,41028999505.42156,41.02899950542156
Northern Cyprus,1158516399.6650844,1.1585163996650845
Norway,39821663625.783356,39.82166362578336
Oman,73219139869.47322,73.21913986947322
Pakistan,166956137708.85178,166.95613770885177
Palestine,4874077548.457666,4.874077548457667
Panama,11130061168.651869,11.130061168651869
Papua New Guinea,4587004790.297734,4.587004790297734
Paraguay,6812369810.807421,6.812369810807421
Peru,53516419117.548096,53.5164191175481
Philippines,82618920376.46815,82.61892037646815
Poland,309263860703.6834,309.2638607036834
Portugal,40607920785.37727,40.607920785377274
Puerto Rico,6440635503.130274,6.440635503130274
Qatar,52813876126.932816,52.81387612693282
Republic of Serbia,39541437275.91783,39.54143727591783
Republic of the Congo,3786458652.9213805,3.7864586529213806
Romania,84045500864.86299,84.04550086486299
Russia,1700998211362.519,1700.998211362519
Rwanda,782054878.8076189,0.7820548788076188
Saudi Arabia,437152039729.49756,437.1520397294976
Senegal,8502516212.242395,8.502516212242396
Sierra Leone,1053187965.0268344,1.0531879650268343
Slovakia,34304400058.788845,34.30440005878884
Slovenia,14030981686.448486,14.030981686448486
Solomon Islands,305535611.5518889,0.3055356115518889
Somalia,763037398.5057526,0.7630373985057526
Somaliland,260152261.4570464,0.2601522614570464
South Africa,462810299089.2094,462.8102990892094
South Korea,479312782515.1191,479.31278251511907
South Sudan,7389697447.507728,7.389697447507728
Spain,242644790174.67505,242.64479017467505
Sri Lanka,15386653341.627872,15.386653341627872
Sudan,11829834511.164242,11.829834511164242
Suriname,2635852736.9861794,2.6358527369861795
Swaziland,1266858495.9884005,1.2668584959884004
Sweden,38691678326.35547,38.69167832635547
Switzerland,44955759153.201935,44.95575915320193
Syria,27982235929.173096,27.982235929173097
Taiwan,151622500048.58835,151.62250004858834
Tajikistan,6172914862.1406975,6.172914862140697
Thailand,268560913035.9546,268.56091303595457
The Bahamas,925860293.9702609,0.9258602939702608
Togo,2555116782.3696313,2.5551167823696312
Trinidad and Tobago,36328944903.58575,36.32894490358575
Tunisia,27459748170.262547,27.459748170262547
Turkey,327077382488.5974,327.07738248859744
Turkmenistan,66050007823.8354,66.0500078238354
Uganda,4847613833.542451,4.847613833542451
Ukraine,268099015652.79092,268.0990156527909
United Arab Emirates,188430432020.1192,188.4304320201192
United Kingdom,429590201772.9578,429.5902017729578
United Republic of Tanzania,9162761864.235136,9.162761864235136
United States of America,5205251206742.876,5205.251206742876
Uruguay,4819451773.374917,4.819451773374917
Uzbekistan,109930104986.39537,109.93010498639536
Vanuatu,25456286.693537496,0.025456286693537496
Venezuela,169772982794.80225,169.77298279480226
Vietnam,160515614044.08298,160.51561404408298
Western Sahara,91455090.36797637,0.09145509036797637
Yemen,27432118933.25961,27.43211893325961
Zambia,4809009504.323675,4.809009504323675
Zimbabwe,12696699489.82501,12.69669948982501
