ADMIN,total_emissions_kg,total_emissions_Mt
French Southern and Antarctic Lands,363022.7861327781,0.0003630227861327781
Gabon,3208282296.770539,3.208282296770539
Gambia,700664466.5277623,0.7006644665277623
Georgia,13104369609.665144,13.104369609665143
Germany,675966232363.216,675.9662323632159
Ghana,23853095335.2854,23.8530953352854
Greece,49662472655.18808,49.66247265518808
Greenland,1631958727.9555647,1.6319587279555647
Guatemala,20339547097.856476,20.339547097856475
Guinea,3871536787.6327586,3.8715367876327584
Guinea-Bissau,416325104.38841486,0.41632510438841486
Guyana,1931069886.78579,1.93106988678579
Haiti,3415683249.573884,3.415683249573884
Honduras,8745912761.101368,8.745912761101367
Hungary,50527857431.8784,50.5278574318784
Iceland,3848837870.581145,3.848837870581145
India,2527136674770.5947,2527.1366747705947
Indonesia,537849358471.60693,537.8493584716069
Iran,742908951312.0505,742.9089513120506
Iraq,192044300041.56998,192.04430004156998
Ireland,30966992884.995384,30.966992884995385
Israel,47326882030.13714,47.326882030137135
Italy,325110343123.05615,325.11034312305617
Ivory Coast,14982841768.324747,14.982841768324747
Jamaica,6095321813.035815,6.095321813035815
Japan,919562179770.0138,919.5621797700138
Jordan,22769731962.56002,22.76973196256002
Kazakhstan,244233619693.1143,244.2336196931143
Kenya,21380491716.16585,21.380491716165853
Kosovo,11495583310.069887,11.495583310069888
Kuwait,90472995604.13577,90.47299560413578
Kyrgyzstan,11819973513.723663,11.819973513723664
Laos,26095572065.538105,26.095572065538104
Latvia,10059458936.132706,10.059458936132705
Lebanon,12435433115.979326,12.435433115979325
Lesotho,831042638.26639,0.83104263826639
Liberia,1719496864.4135115,1.7194968644135116
Libya,44404517001.936874,44.404517001936874
Lithuania,11236782467.4498,11.236782467449801
Luxembourg,5531600131.861573,5.531600131861573
Macedonia,9156531855.551609,9.15653185555161
Madagascar,3929369191.26645,3.92936919126645
Malawi,5890296618.066032,5.890296618066032
Malaysia,286133455455.7236,286.13345545572355
Mali,7297524745.627059,7.297524745627059
Mauritania,4646206737.045947,4.646206737045947
Mexico,450532086040.2522,450.5320860402522
Moldova,6883662996.751865,6.883662996751865
Mongolia,27146042870.76356,27.146042870763562
Montenegro,2892480158.7189813,2.8924801587189815
Morocco,71374671179.8894,71.3746711798894
Mozambique,9576002338.868582,9.576002338868582
Myanmar,32994326585.13586,32.99432658513586
Namibia,5032775602.752028,5.032775602752029
Nepal,17923259845.11725,17.923259845117247
Netherlands,138201682775.8622,138.20168277586222
New Caledonia,4502393143.75114,4.5023931437511395
New Zealand,31993515327.20677,31.993515327206772
Nicaragua,5554735741.279244,5.554735741279244
Niger,3350087348.7981215,3.3500873487981213
Nigeria,124575072701.46246,124.57507270146246
North Korea,57476444485.3855,57.4764444853855
Northern Cyprus,1368397434.7677057,1.3683974347677057
Norway,37967696830.579,37.967696830579
Oman,87491948052.92845,87.49194805292845
Pakistan,213085468088.45892,213.08546808845892
Palestine,5487127854.738437,5.487127854738437
Panama,9917685515.217192,9.917685515217192
Papua New Guinea,4921652184.328497,4.921652184328497
Paraguay,8915735715.13629,8.91573571513629
Peru,57596807607.74032,57.59680760774032
Philippines,120729393975.09415,120.72939397509414
Poland,318965350955.7405,318.96535095574046
Portugal,38363564524.08469,38.36356452408469
Puerto Rico,7852080322.282595,7.852080322282594
Qatar,53397504365.223595,53.3975043652236
Republic of Serbia,45140930775.61106,45.14093077561106
Republic of the Congo,6069375124.603849,6.069375124603849
Romania,80001922457.43819,80.00192245743818
Russia,1971006038954.7004,1971.0060389547004
Rwanda,1007752738.2144917,1.0077527382144917
Saudi Arabia,433808387224.2304,433.8083872242304
Senegal,12390300156.940403,12.390300156940404
Sierra Leone,863605124.6758559,0.8636051246758559
Slovakia,35449770906.94718,35.44977090694718
Slovenia,12901099086.266928,12.901099086266928
Solomon Islands,342315300.61939514,0.34231530061939514
Somalia,816302217.389927,0.816302217389927
Somaliland,264795270.46890107,0.26479527046890106
South Africa,394756750804.08887,394.7567508040889
South Korea,471347310222.24176,471.3473102222418
South Sudan,8442384186.2027645,8.442384186202764
Spain,215921556480.89322,215.92155648089323
Sri Lanka,16874148893.62021,16.874148893620212
Sudan,13025392880.814344,13.025392880814344
Suriname,2509735956.5710826,2.5097359565710824
Swaziland,1550170777.480883,1.5501707774808828
Sweden,32082444167.674145,32.08244416767415
Switzerland,37996663204.66552,37.996663204665516
Syria,26115178288.135704,26.115178288135706
Taiwan,141952272580.1843,141.95227258018429
Tajikistan,13369725040.815033,13.369725040815032
Thailand,270833352050.05655,270.83335205005653
The Bahamas,678537022.9336859,0.6785370229336859
Togo,3432830589.79199,3.43283058979199
Trinidad and Tobago,27609794170.248802,27.6097941702488
Tunisia,27214932378.304394,27.214932378304393
Turkey,381927012285.65076,381.92701228565073
Turkmenistan,69809801771.62315,69.80980177162316
Uganda,7391635111.17804,7.391635111178039
Ukraine,137193033089.18343,137.19303308918342
United Arab Emirates,192438098465.47507,192.43809846547506
United Kingdom,327959616531.3042,327.9596165313042
United Republic of Tanzania,16113169389.000816,16.113169389000817
United States of America,4738542878934.039,4738.542878934039
Uruguay,5737452933.083785,5.737452933083785
Uzbekistan,132355827755.21315,132.35582775521314
Vanuatu,35973983.801803194,0.035973983801803194
Venezuela,71956430988.62714,71.95643098862713
Vietnam,238675007665.37534,238.67500766537535
Western Sahara,149801311.2784673,0.1498013112784673
Yemen,11469926674.893341,11.46992667489334
Zambia,7314504518.336313,7.314504518336313
Zimbabwe,11022745804.66228,11.022745804662279
