ADMIN,total_emissions_kg,total_emissions_Mt
Afghanistan,5496627323.170963,5.496627323170963
Albania,8380295202.134781,8.38029520213478
Algeria,70501835941.72398,70.50183594172398
Angola,4719584842.530851,4.7195848425308515
Antarctica,12305264.989377111,0.012305264989377111
Argentina,99962632465.98412,99.96263246598411
Armenia,20007132149.957783,20.007132149957783
Australia,216908705879.19543,216.90870587919542
Austria,62307526023.19617,62.30752602319617
Azerbaijan,42645625466.67542,42.645625466675426
Bangladesh,11054821603.865509,11.05482160386551
Belarus,103498045004.83276,103.49804500483276
Belgium,112620546259.35303,112.62054625935303
Belize,117647617.0459531,0.1176476170459531
Benin,702042971.4669385,0.7020429714669385
Bhutan,136448134.34972206,0.13644813434972206
Bolivia,5021730664.008061,5.021730664008062
Bosnia and Herzegovina,21043590426.953392,21.043590426953394
Botswana,1893842656.616574,1.893842656616574
Brazil,208565073663.00116,208.56507366300116
Brunei,3869592290.8492403,3.86959229084924
Bulgaria,94739074960.00784,94.73907496000784
Burkina Faso,497953505.93175095,0.497953505931751
Burundi,133372942.00748713,0.13337294200748714
Cambodia,691124596.4857347,0.6911245964857347
Cameroon,3233158896.7151675,3.2331588967151674
Canada,424799440857.00366,424.7994408570037
Central African Republic,289129578.8401757,0.2891295788401757
Chad,394142442.7820413,0.3941424427820413
Chile,17582120442.754192,17.582120442754192
China,1989364610542.4321,1989.364610542432
Colombia,44400229570.12511,44.400229570125106
Costa Rica,2376862508.7640347,2.376862508764035
Croatia,32764618731.44213,32.764618731442134
Cuba,32618223613.70608,32.61822361370608
Cyprus,3267581259.175411,3.267581259175411
Czechia,206943827510.9396,206.9438275109396
Democratic Republic of the Congo,3998367792.1644435,3.9983677921644434
Denmark,51448318500.619,51.448318500619
Djibouti,162309838.1853375,0.1623098381853375
Dominican Republic,7568451303.732245,7.568451303732245
East Timor,22900892.096998505,0.022900892096998506
Ecuador,13708557846.077963,13.708557846077962
Egypt,70689834332.57587,70.68983433257587
El Salvador,2177967628.1233125,2.1779676281233127
Equatorial Guinea,40483821.912545934,0.04048382191254593
Eritrea,261668564.90123257,0.2616685649012326
Estonia,38133713596.26475,38.13371359626475
Ethiopia,2110376837.9061248,2.110376837906125
Falkland Islands,17222454.43562598,0.01722245443562598
Fiji,807409734.6839852,0.8074097346839852
Finland,43627810934.03852,43.62781093403852
France,385474616777.2531,385.4746167772531
French Southern and Antarctic Lands,136435.78098221676,0.00013643578098221677
Gabon,3449802068.044952,3.449802068044952
Gambia,139310665.2131548,0.1393106652131548
Georgia,32208824946.330963,32.208824946330964
Germany,1081532793671.4832,1081.5327936714832
Ghana,2881640667.3667645,2.8816406673667645
Greece,56968204365.67784,56.96820436567784
Greenland,784094481.7030315,0.7840944817030315
Guatemala,3499844679.2276597,3.49984467922766
Guinea,806271182.7620094,0.8062711827620094
Guinea-Bissau,101497184.06506796,0.10149718406506796
Guyana,913278500.1642474,0.9132785001642474
Haiti,1076161236.653413,1.076161236653413
Honduras,1874982586.1874416,1.8749825861874416
Hungary,89038423907.71506,89.03842390771506
Iceland,2351364677.9462223,2.3513646779462225
India,442789770148.4619,442.7897701484619
Indonesia,94460940464.22589,94.46094046422589
Iran,152251311377.3641,152.25131137736412
Iraq,61931291441.994965,61.931291441994965
Ireland,24930318780.47449,24.93031878047449
Israel,16781950707.890043,16.781950707890044
Italy,347099585296.97327,347.09958529697326
Ivory Coast,3744750691.524204,3.744750691524204
Jamaica,4460191637.529885,4.460191637529885
Japan,883279769299.9583,883.2797692999583
Jordan,9654395231.148293,9.654395231148293
Kazakhstan,225053985301.2318,225.05398530123182
Kenya,6366702765.703081,6.3667027657030815
Kosovo,13109588994.220972,13.109588994220973
Kuwait,43556672437.38728,43.556672437387284
Kyrgyzstan,19410447708.206764,19.410447708206764
Laos,1308098832.8643572,1.3080988328643572
Latvia,24772164983.10517,24.77216498310517
Lebanon,6320922247.726204,6.3209222477262035
Lesotho,149835879.67733666,0.14983587967733666
Liberia,884216090.597859,0.884216090597859
Libya,24207232123.737267,24.207232123737267
Lithuania,26199116279.4117,26.1991162794117
Luxembourg,9779186943.267672,9.779186943267671
Macedonia,10754169070.318205,10.754169070318206
Madagascar,782404731.8057268,0.7824047318057268
Malawi,409751029.17754,0.40975102917754
Malaysia,61839188291.060715,61.839188291060715
Mali,545755091.7742282,0.5457550917742282
Mauritania,582337056.9627414,0.5823370569627414
