ADMIN,total_emissions_kg,total_emissions_Mt
French Southern and Antarctic Lands,338787.7005909224,0.00033878770059092236
Gabon,4270191949.840102,4.270191949840102
Gambia,497782861.2222634,0.4977828612222634
Georgia,9705704936.658203,9.705704936658202
Germany,840411353315.2142,840.4113533152142
Ghana,15770927821.61897,15.77092782161897
Greece,70592311438.02846,70.59231143802846
Greenland,1848575734.3223593,1.8485757343223592
Guatemala,14067089431.363073,14.067089431363073
Guinea,2424191469.173524,2.424191469173524
Guinea-Bissau,382279766.28963757,0.38227976628963756
Guyana,1293149541.4177258,1.2931495414177259
Haiti,3110771310.685897,3.1107713106858967
Honduras,8907367603.01912,8.90736760301912
Hungary,48060968706.77265,48.06096870677265
Iceland,4302898380.231448,4.302898380231448
India,1848780812362.6907,1848.7808123626908
Indonesia,382270818760.6851,382.27081876068513
Iran,597501040136.2736,597.5010401362736
Iraq,145687106787.73544,145.68710678773544
Ireland,29634331910.710564,29.634331910710564
Israel,46831033581.54558,46.831033581545576
Italy,353690849871.8449,353.69084987184493
Ivory Coast,10160460841.025719,10.160460841025719
Jamaica,7193776715.9279995,7.193776715927999
Japan,1206691708326.215,1206.6917083262151
Jordan,23382328882.50242,23.382328882502417
Kazakhstan,290269013749.87805,290.26901374987807
Kenya,14921774411.836046,14.921774411836045
Kosovo,12112298775.836573,12.112298775836573
Kuwait,80260742118.56233,80.26074211856233
Kyrgyzstan,11640349527.847994,11.640349527847993
Laos,5389607797.106176,5.389607797106176
Latvia,11400534358.347967,11.400534358347967
Lebanon,16167133591.286745,16.167133591286746
Lesotho,609881535.0984411,0.6098815350984411
Liberia,1011416554.3415521,1.011416554341552
Libya,48197014967.32858,48.197014967328585
Lithuania,11438698467.783703,11.438698467783702
Luxembourg,7738836913.3987055,7.738836913398705
Macedonia,9549950790.38894,9.549950790388941
Madagascar,2562621254.700374,2.562621254700374
Malawi,5007026826.961337,5.007026826961337
Malaysia,247146909399.81976,247.14690939981978
Mali,3301667016.6019864,3.3016670166019866
Mauritania,2332416314.7848015,2.3324163147848016
Mexico,475261277609.87274,475.26127760987276
Moldova,5757188794.1118355,5.757188794111835
Mongolia,20631425008.17626,20.63142500817626
Montenegro,3014744983.705679,3.014744983705679
Morocco,59951978368.17946,59.95197836817946
Mozambique,5588147388.835044,5.5881473888350435
Myanmar,15413827067.257946,15.413827067257946
Namibia,4569875536.046878,4.569875536046878
Nepal,7258267912.589304,7.258267912589304
Netherlands,174161947419.87393,174.16194741987394
New Caledonia,3032931763.9588833,3.0329317639588833
New Zealand,32212203592.617336,32.212203592617335
Nicaragua,4828298567.311632,4.8282985673116325
Niger,2526478959.8241897,2.5264789598241895
Nigeria,107391547839.3279,107.3915478393279
North Korea,37559045134.494896,37.559045134494895
Northern Cyprus,1148654604.7220654,1.1486546047220654
Norway,39302445745.21463,39.302445745214634
Oman,68990725999.48788,68.99072599948788
Pakistan,158212898457.48383,158.21289845748382
Palestine,4777622932.904096,4.777622932904095
Panama,10615080136.629957,10.615080136629958
Papua New Guinea,3793237543.062737,3.793237543062737
Paraguay,6510093957.975294,6.510093957975294
Peru,50794316389.533104,50.7943163895331
Philippines,77463380255.69931,77.4633802556993
Poland,320419986656.11804,320.41998665611806
Portugal,39566762447.558014,39.56676244755801
Puerto Rico,6225137096.102713,6.225137096102713
Qatar,48982899600.28057,48.98289960028057
Republic of Serbia,46195786216.932724,46.195786216932724
Republic of the Congo,3937479593.6203547,3.937479593620355
Romania,84111561606.12935,84.11156160612934
Russia,1712215206062.718,1712.215206062718
Rwanda,753574916.2308257,0.7535749162308256
Saudi Arabia,420009520258.41406,420.00952025841406
Senegal,8018502550.65485,8.01850255065485
Sierra Leone,937016323.2785214,0.9370163232785215
Slovakia,36553476888.46265,36.55347688846265
Slovenia,15507059519.921356,15.507059519921356
Solomon Islands,349076848.9866307,0.34907684898663066
Somalia,772584756.475771,0.772584756475771
Somaliland,260242864.48066515,0.26024286448066514
South Africa,451273620187.67224,451.27362018767224
South Korea,484840115386.9137,484.8401153869137
South Sudan,7089565990.992078,7.089565990992078
Spain,244104449922.08517,244.10444992208517
Sri Lanka,12462949601.461105,12.462949601461105
Sudan,11217700820.668167,11.217700820668167
Suriname,2313838671.9366307,2.313838671936631
Swaziland,1246039181.7703888,1.2460391817703889
Sweden,39522697510.24949,39.522697510249486
Switzerland,48458042902.570335,48.458042902570334
Syria,31968112910.468193,31.968112910468193
Taiwan,151556427785.30536,151.55642778530535
Tajikistan,5177843744.887829,5.177843744887829
Thailand,271971023786.17944,271.97102378617944
The Bahamas,935552464.5257679,0.9355524645257679
Togo,2715210100.7109485,2.7152101007109484
Trinidad and Tobago,36768305875.81753,36.768305875817525
Tunisia,25560488255.13074,25.560488255130743
Turkey,306247397434.5767,306.2473974345767
Turkmenistan,67697512012.722305,67.6975120127223
Uganda,4419483004.610197,4.419483004610197
Ukraine,312193987179.7705,312.1939871797705
United Arab Emirates,184902651985.6203,184.9026519856203
United Kingdom,467583311235.34814,467.58331123534816
United Republic of Tanzania,9671222780.275345,9.671222780275345
United States of America,5188715359287.028,5188.715359287028
Uruguay,4910543980.970908,4.910543980970909
Uzbekistan,117616990011.13434,117.61699001113433
Vanuatu,21676340.324027587,0.02167634032402759
Venezuela,171625906465.74518,171.62590646574517
Vietnam,150390809277.02756,150.39080927702756
Western Sahara,83728962.37670267,0.08372896237670267
Yemen,27803676248.54819,27.80367624854819
Zambia,4381420834.044352,4.381420834044351
Zimbabwe,12787926047.088251,12.78792604708825
