ADMIN,total_emissions_kg,total_emissions_Mt
France,396852543857.63226,396.85254385763227
French Southern and Antarctic Lands,363409.2637527554,0.0003634092637527554
Gabon,3701848777.1942363,3.701848777194236
Gambia,435005028.793706,0.435005028793706
Georgia,6237639186.17473,6.2376391861747305
Germany,851294352116.0812,851.2943521160812
Ghana,9237854459.857,9.237854459857001
Greece,94077993343.45824,94.07799334345823
Greenland,1835426532.7086842,1.8354265327086843
Guatemala,12103259995.47965,12.10325999547965
Guinea,2171064186.357323,2.1710641863573232
Guinea-Bissau,336023524.8524971,0.3360235248524971
Guyana,1077763498.51542,1.0777634985154199
Haiti,2393023960.323549,2.3930239603235486
Honduras,8312641188.266202,8.312641188266202
Hungary,61097191290.098175,61.09719129009817
Iceland,4313200858.779382,4.313200858779382
India,1343645462524.0166,1343.6454625240167
Indonesia,327205656767.66,327.20565676765995
Iran,540983418184.58826,540.9834181845882
Iraq,92532039209.05316,92.53203920905317
Ireland,38244385511.55318,38.244385511553176
Israel,44734972107.24815,44.734972107248154
Italy,445205707035.5067,445.2057070355067
Ivory Coast,7396607437.683995,7.396607437683995
Jamaica,9439270798.661522,9.439270798661521
Japan,1122220794484.1997,1122.2207944841998
Jordan,18533603267.355724,18.533603267355723
Kazakhstan,264267583959.24384,264.26758395924384
Kenya,11328401505.426672,11.328401505426672
Kosovo,12498215200.137161,12.498215200137162
Kuwait,69982067668.48753,69.98206766848753
Kyrgyzstan,9939256359.798683,9.939256359798684
Laos,3349901784.529897,3.349901784529897
Latvia,11954199099.95593,11.95419909995593
Lebanon,12801792425.272648,12.801792425272648
Lesotho,483257480.17509,0.48325748017509
Liberia,672774566.4513333,0.6727745664513333
Libya,44001428798.06695,44.00142879806695
Lithuania,13574609330.14634,13.57460933014634
Luxembourg,8449497132.31008,8.44949713231008
Macedonia,11086570055.92938,11.08657005592938
Madagascar,1885134733.9318082,1.8851347339318083
Malawi,4260138769.613408,4.260138769613408
Malaysia,222025476106.11072,222.02547610611072
Mali,2072111210.2542205,2.0721112102542203
Mauritania,2120881662.4185104,2.1208816624185105
Mexico,453964709744.0104,453.96470974401035
Moldova,5522176364.810327,5.522176364810327
Mongolia,14517582734.779013,14.517582734779012
Montenegro,3069502736.506799,3.069502736506799
Morocco,50871887916.85375,50.87188791685375
Mozambique,3770225669.7657194,3.7702256697657193
Myanmar,9607052103.434351,9.60705210343435
Namibia,3711868180.040781,3.711868180040781
Nepal,4006460817.774182,4.006460817774182
Netherlands,183326276127.69986,183.32627612769986
New Caledonia,2188060178.894404,2.188060178894404
New Zealand,34051541138.858063,34.05154113885806
Nicaragua,4820977564.007584,4.820977564007584
Niger,1355231860.7006118,1.3552318607006117
Nigeria,78960492358.47278,78.96049235847278
North Korea,71731491686.53679,71.73149168653678
Northern Cyprus,1353004620.3338852,1.3530046203338852
Norway,40759832694.7569,40.759832694756895
Oman,43933437687.14883,43.933437687148825
Pakistan,153494718764.41553,153.49471876441552
Palestine,5268714293.582303,5.2687142935823035
Panama,7710460484.925695,7.7104604849256955
Papua New Guinea,4205301225.9342914,4.205301225934291
Paraguay,5270133692.365847,5.270133692365847
Peru,39585956943.38492,39.58595694338492
Philippines,60820166612.22871,60.820166612228704
Poland,328188119683.79175,328.18811968379174
Portugal,49933611010.29515,49.93361101029515
Puerto Rico,8750585784.825493,8.750585784825493
Qatar,27872278070.08127,27.87227807008127
Republic of Serbia,49312733450.27404,49.31273345027404
Republic of the Congo,2849954202.7670927,2.8499542027670928
Romania,109833602380.79378,109.83360238079378
Russia,1706492970649.7373,1706.4929706497373
Rwanda,523717535.6963287,0.5237175356963287
Saudi Arabia,346689637751.91095,346.68963775191094
Senegal,6634932938.678638,6.634932938678639
Sierra Leone,601185572.1361117,0.6011855721361118
Slovakia,40952132650.27375,40.952132650273754
Slovenia,18451214066.334625,18.451214066334625
Solomon Islands,298046431.6029149,0.29804643160291494
Somalia,735976113.0012436,0.7359761130012435
Somaliland,251583350.40462962,0.2515833504046296
South Africa,464795945106.27057,464.79594510627055
South Korea,424877622619.07263,424.8776226190726
South Sudan,5494478855.996894,5.494478855996894
Spain,312588358091.8985,312.5883580918985
Sri Lanka,11290935702.878025,11.290935702878025
Sudan,10569259593.076002,10.569259593076001
Suriname,1474334905.662077,1.474334905662077
Swaziland,1273292845.7778544,1.2732928457778545
Sweden,43924430860.4924,43.9244308604924
Switzerland,49705794064.71379,49.70579406471379
Syria,65798174915.04737,65.79817491504737
Taiwan,141002478249.44186,141.00247824944185
Tajikistan,5464093130.087084,5.464093130087083
Thailand,236226486368.54852,236.22648636854854
The Bahamas,631455406.1415688,0.6314554061415688
Togo,2184705062.3623047,2.1847050623623048
Trinidad and Tobago,38395873836.867645,38.39587383686764
Tunisia,22910499688.586983,22.910499688586984
Turkey,281194385664.02167,281.1943856640217
Turkmenistan,64624068936.291725,64.62406893629172
Uganda,3534877013.2994757,3.5348770132994756
Ukraine,346720319140.5101,346.72031914051007
United Arab Emirates,157912260803.93484,157.91226080393486
United Kingdom,524540862363.0477,524.5408623630477
United Republic of Tanzania,5361676132.923266,5.361676132923266
United States of America,5653713459269.747,5653.713459269747
Uruguay,4032975321.6106806,4.032975321610681
Uzbekistan,131378625531.59428,131.37862553159428
Vanuatu,19407201.35906589,0.01940720135906589
Venezuela,142381507647.30612,142.3815076473061
Vietnam,121289743681.88654,121.28974368188653
Western Sahara,79417877.43120745,0.07941787743120744
Yemen,25003154658.80982,25.00315465880982
Zambia,2423437453.2519093,2.423437453251909
Zimbabwe,8302338343.726841,8.302338343726841
