ADMIN,total_emissions_kg,total_emissions_Mt
Madagascar,990180996.8671756,0.9901809968671755
Malawi,1768838276.3370795,1.7688382763370796
Malaysia,100741283610.25194,100.74128361025194
Mali,672456627.0346237,0.6724566270346237
Mauritania,1013847358.0865835,1.0138473580865834
Mexico,296629580507.2433,296.6295805072433
Moldova,15129396780.048723,15.129396780048722
Mongolia,15544115647.536161,15.544115647536161
Montenegro,2664591895.360812,2.6645918953608123
Morocco,24051241655.51856,24.05124165551856
Mozambique,1603025060.327129,1.603025060327129
Myanmar,4945191695.312409,4.94519169531241
Namibia,1591746075.730855,1.591746075730855
Nepal,1837555828.755068,1.837555828755068
Netherlands,170619547442.81302,170.61954744281303
New Caledonia,1556988097.9787884,1.5569880979787885
New Zealand,24431611899.385117,24.431611899385118
Nicaragua,2077172139.1848698,2.07717213918487
Niger,829016468.475042,0.829016468475042
Nigeria,63023365645.76192,63.02336564576192
North Korea,122240250708.03075,122.24025070803074
Northern Cyprus,512989559.13132906,0.512989559131329
Norway,28502831639.283405,28.502831639283404
Oman,19495650759.53766,19.495650759537657
Pakistan,68222954735.31806,68.22295473531805
Palestine,2962825454.148115,2.962825454148115
Panama,3377016535.197481,3.3770165351974812
Papua New Guinea,1886104302.9136734,1.8861043029136735
Paraguay,2596302936.712308,2.596302936712308
Peru,20468633860.375378,20.468633860375377
Philippines,36885437075.50974,36.88543707550974
Poland,368394862331.8198,368.3948623318198
Portugal,32023898106.15876,32.02389810615876
Puerto Rico,11334066114.311995,11.334066114311995
Qatar,6886163573.047085,6.886163573047085
Republic of Serbia,42713977645.7764,42.713977645776396
Republic of the Congo,1567712178.1451151,1.567712178145115
Romania,157052236756.7045,157.0522367567045
Russia,2327235729073.184,2327.2357290731843
Rwanda,472528611.4752037,0.4725286114752037
Saudi Arabia,148498906303.60712,148.49890630360713
Senegal,2463431303.8150783,2.4634313038150784
Sierra Leone,631408180.5315998,0.6314081805315997
Slovakia,51699693984.73029,51.699693984730295
Slovenia,13745622801.134792,13.745622801134793
Solomon Islands,158696723.75528854,0.15869672375528854
Somalia,444795461.8697318,0.4447954618697318
Somaliland,152529322.31373584,0.15252932231373584
South Africa,293606637309.5998,293.6066373095998
South Korea,274936699985.0271,274.9366999850271
South Sudan,2210257959.052341,2.210257959052341
Spain,220142306084.7771,220.1423060847771
Sri Lanka,3688031141.5350323,3.688031141535032
Sudan,3193356967.288368,3.193356967288368
Suriname,1263002185.1953475,1.2630021851953475
Swaziland,1169868563.6351957,1.1698685636351958
Sweden,48877256186.68892,48.87725618668892
Switzerland,49734614050.13607,49.734614050136074
Syria,35126638267.309525,35.126638267309524
Taiwan,81527010315.65523,81.52701031565523
Tajikistan,12295919572.857025,12.295919572857025
Thailand,102604267327.49693,102.60426732749693
The Bahamas,415764377.64103806,0.4157643776410381
Togo,936803268.1479512,0.9368032681479512
Trinidad and Tobago,12852531488.153988,12.852531488153987
Tunisia,13664396037.263557,13.664396037263558
Turkey,141883460183.0901,141.88346018309008
Turkmenistan,42496259800.21433,42.49625980021433
Uganda,967586031.6618152,0.9675860316618151
Ukraine,725288229631.8646,725.2882296318646
United Arab Emirates,61769699541.07821,61.76969954107821
United Kingdom,569730794225.5369,569.7307942255369
United Republic of Tanzania,2206417923.485197,2.2064179234851973
United States of America,4882921097152.798,4882.921097152798
Uruguay,2992160931.070762,2.992160931070762
Uzbekistan,123623916668.18558,123.62391666818557
Vanuatu,11881321.097815175,0.011881321097815175
Venezuela,94584610999.25708,94.58461099925708
Vietnam,20710806654.79812,20.71080665479812
Western Sahara,40646410.400086194,0.040646410400086194
Yemen,8928531825.814304,8.928531825814304
Zambia,3059082563.1756864,3.059082563175686
Zimbabwe,18898752886.628483,18.898752886628483
