ADMIN,total_emissions_kg,total_emissions_Mt
Senegal,7558103018.3373375,7.558103018337338
Sierra Leone,834494642.8942417,0.8344946428942417
Slovakia,36356275623.9451,36.3562756239451
Slovenia,15731448648.324986,15.731448648324985
Solomon Islands,340016349.88373387,0.34001634988373386
Somalia,769780992.668281,0.7697809926682809
Somaliland,251867795.6306069,0.2518677956306069
South Africa,440657620907.5729,440.6576209075729
South Korea,489762560204.73676,489.76256020473676
South Sudan,6897383149.092374,6.897383149092374
Spain,266896393803.68036,266.8963938036804
Sri Lanka,15328220917.726948,15.328220917726949
Sudan,11286597918.11382,11.286597918113818
Suriname,2439137534.152228,2.439137534152228
Swaziland,1083667315.7046695,1.0836673157046695
Sweden,40696881621.55647,40.69688162155647
Switzerland,47527087352.77378,47.52708735277378
Syria,46175553850.16009,46.175553850160085
Taiwan,144734865395.92343,144.73486539592344
Tajikistan,5103508913.826841,5.1035089138268415
Thailand,260702766148.95544,260.70276614895545
The Bahamas,896097538.6513346,0.8960975386513347
Togo,3012133859.5649805,3.0121338595649805
Trinidad and Tobago,37513708897.48383,37.51370889748383
Tunisia,25336850707.872356,25.336850707872358
Turkey,315382991064.6551,315.3829910646551
Turkmenistan,70377283841.30502,70.37728384130503
Uganda,4346829137.126508,4.346829137126508
Ukraine,322169050480.65753,322.1690504806575
United Arab Emirates,174727749007.44852,174.72774900744852
United Kingdom,478185144950.74036,478.1851449507404
United Republic of Tanzania,8766711979.644527,8.766711979644528
United States of America,5053833020169.232,5053.833020169232
Uruguay,4789764241.436768,4.789764241436767
Uzbekistan,119784275050.67154,119.78427505067154
Vanuatu,19325257.8990956,0.0193252578990956
Venezuela,172297176192.8329,172.2971761928329
Vietnam,145438795292.29855,145.43879529229855
Western Sahara,82718921.47177202,0.08271892147177201
Yemen,21945165042.764725,21.945165042764724
Zambia,4187436067.244679,4.187436067244679
Zimbabwe,12783699792.305859,12.783699792305859
