ADMIN,total_emissions_kg,total_emissions_Mt
Puerto Rico,13707471715.76562,13.70747171576562
Qatar,10079310966.367666,10.079310966367666
Republic of Serbia,45613522174.065575,45.61352217406557
Republic of the Congo,1610836701.409498,1.610836701409498
Romania,128203897223.24026,128.20389722324026
Russia,1535666945741.032,1535.666945741032
Rwanda,484466079.7512286,0.4844660797512286
Saudi Arabia,188730891222.42123,188.73089122242123
Senegal,3359468741.205446,3.3594687412054456
Sierra Leone,505369358.8565825,0.5053693588565825
Slovakia,45026973798.748474,45.02697379874847
Slovenia,15966218051.459343,15.966218051459343
Solomon Islands,172343140.83431906,0.17234314083431906
Somalia,403423340.72257864,0.4034233407225786
Somaliland,162387102.8061886,0.16238710280618862
South Africa,337112065123.4872,337.1120651234872
South Korea,382623759430.51044,382.62375943051046
South Sudan,2223697946.150585,2.223697946150585
Spain,246375778959.78906,246.37577895978907
Sri Lanka,7255733212.650449,7.255733212650449
Sudan,3855171883.9633865,3.8551718839633864
Suriname,1311798812.7468004,1.3117988127468003
Swaziland,1291892072.688896,1.2918920726888958
Sweden,52250674213.10128,52.25067421310128
Switzerland,46879253130.81618,46.879253130816174
Syria,42579531855.718346,42.57953185571834
Taiwan,105522547600.35545,105.52254760035545
Tajikistan,4099377606.0222335,4.099377606022234
Thailand,184764999497.05627,184.76499949705627
The Bahamas,519205446.87418896,0.519205446874189
Togo,1229400295.2988596,1.2294002952988596
Trinidad and Tobago,14943785338.01103,14.94378533801103
Tunisia,16560227804.724934,16.560227804724935
Turkey,188790324669.33493,188.79032466933492
Turkmenistan,34901171593.7851,34.9011715937851
Uganda,1300270508.614391,1.300270508614391
Ukraine,372204455506.4618,372.2044555064618
United Arab Emirates,81351665130.14531,81.3516651301453
United Kingdom,529573451192.70514,529.5734511927052
United Republic of Tanzania,3220398420.2781687,3.2203984202781686
United States of America,5642108907018.971,5642.108907018971
Uruguay,3955564642.687841,3.955564642687841
Uzbekistan,102647012182.45741,102.64701218245742
Vanuatu,7283271.395981377,0.007283271395981377
Venezuela,118601046861.06816,118.60104686106816
Vietnam,42743548935.935425,42.74354893593542
Western Sahara,75372599.22070597,0.07537259922070597
Yemen,12293033631.43787,12.29303363143787
Zambia,2470404267.1912127,2.4704042671912125
Zimbabwe,14563402111.951199,14.563402111951198
