ADMIN,total_emissions_kg,total_emissions_Mt
Guinea,3354898990.80323,3.3548989908032296
Guinea-Bissau,365254356.26829636,0.3652543562682964
Guyana,1621551120.9673252,1.6215511209673252
Haiti,3739243640.3927665,3.7392436403927665
Honduras,8523614473.790977,8.523614473790976
Hungary,55149504009.62848,55.14950400962848
Iceland,4085540860.3483634,4.085540860348363
India,2165309133063.625,2165.309133063625
Indonesia,431153300437.7674,431.15330043776737
Iran,650299340737.2244,650.2993407372244
Iraq,168058880898.3184,168.0588808983184
Ireland,32259999059.905293,32.25999905990529
Israel,50273776085.28191,50.273776085281916
Italy,341253677273.91406,341.25367727391404
Ivory Coast,12657447748.44147,12.65744774844147
Jamaica,7066568731.705587,7.066568731705587
Japan,1107476840578.5752,1107.476840578575
Jordan,26839452607.356117,26.83945260735612
Kazakhstan,233307042909.79315,233.30704290979315
Kenya,20512177051.102734,20.512177051102732
Kosovo,12120069716.702778,12.120069716702778
Kuwait,78485265287.98093,78.48526528798092
Kyrgyzstan,11132163236.650888,11.132163236650888
Laos,20988910411.434086,20.988910411434087
Latvia,11148322812.758156,11.148322812758156
Lebanon,21052596513.001877,21.052596513001877
Lesotho,720281388.6287137,0.7202813886287137
Liberia,1311560491.1134832,1.3115604911134833
Libya,42611219817.48385,42.61121981748385
Lithuania,12393208279.590502,12.393208279590501
Luxembourg,6908938963.093093,6.908938963093093
Macedonia,8986683110.391108,8.986683110391107
Madagascar,3600651027.334376,3.6006510273343757
Malawi,5373413888.834975,5.373413888834976
Malaysia,246621258817.50034,246.62125881750035
Mali,5685648095.45684,5.685648095456839
Mauritania,3636349908.812721,3.6363499088127207
Mexico,482614682306.43414,482.61468230643413
Moldova,6394088097.675408,6.394088097675408
Mongolia,22839916570.946075,22.839916570946077
Montenegro,3106610707.735438,3.1066107077354377
Morocco,65548225546.21978,65.54822554621978
Mozambique,8902548990.15931,8.902548990159309
Myanmar,35033276197.42303,35.03327619742303
Namibia,5093945041.00621,5.093945041006211
Nepal,14175508149.576147,14.175508149576148
Netherlands,174357433737.3006,174.3574337373006
New Caledonia,3418031111.1306586,3.4180311111306585
New Zealand,33801732976.005184,33.801732976005184
Nicaragua,5906043190.602882,5.906043190602882
Niger,2552332135.3603578,2.552332135360358
Nigeria,110603632815.7367,110.60363281573669
North Korea,71385136983.80325,71.38513698380325
Northern Cyprus,1529237429.9181807,1.5292374299181808
Norway,40702187221.903366,40.702187221903365
Oman,79723284486.90976,79.72328448690976
Pakistan,211708184628.15216,211.70818462815217
Palestine,5456503220.4549465,5.456503220454946
Panama,10614468490.609844,10.614468490609845
Papua New Guinea,5406984689.516852,5.406984689516852
Paraguay,9149919338.931639,9.149919338931639
Peru,55927102445.37762,55.92710244537761
Philippines,106534788371.61685,106.53478837161686
Poland,337696967818.07275,337.6969678180728
Portugal,45822898838.72951,45.82289883872951
Puerto Rico,6914529884.944371,6.914529884944371
Qatar,53631612130.647156,53.631612130647156
Republic of Serbia,47629991339.37856,47.62999133937856
Republic of the Congo,4408259193.970204,4.4082591939702045
Romania,87352899197.70436,87.35289919770436
Russia,1724082987046.9265,1724.0829870469265
Rwanda,897181797.4286759,0.8971817974286759
Saudi Arabia,436287533289.13086,436.28753328913086
Senegal,10427223923.743687,10.427223923743687
Sierra Leone,945486247.2603393,0.9454862472603393
Slovakia,37965785965.0262,37.9657859650262
Slovenia,15382044003.277573,15.382044003277572
Solomon Islands,304786287.27701783,0.30478628727701784
Somalia,828739748.4046096,0.8287397484046095
Somaliland,285052799.74779147,0.28505279974779146
South Africa,448068617697.1648,448.06861769716477
South Korea,507523558301.05493,507.52355830105495
South Sudan,8623028208.798397,8.623028208798397
Spain,263360439194.79715,263.36043919479715
Sri Lanka,20095985066.405506,20.095985066405508
Sudan,15865263578.368711,15.865263578368712
Suriname,2459365973.1521482,2.459365973152148
Swaziland,1439977285.9962518,1.4399772859962519
Sweden,38523548147.252785,38.52354814725278
Switzerland,44597114060.59481,44.59711406059481
Syria,28159614865.396355,28.159614865396353
Taiwan,149888886194.09232,149.88888619409232
Tajikistan,8539436859.353454,8.539436859353454
Thailand,272076945044.30005,272.07694504430003
The Bahamas,1102087285.4978619,1.1020872854978618
Togo,2775712717.951956,2.7757127179519556
Trinidad and Tobago,32134863031.40461,32.134863031404606
Tunisia,27744455022.114582,27.744455022114582
Turkey,388745360537.5298,388.7453605375298
Turkmenistan,68350623542.02392,68.35062354202392
Uganda,6238718236.545392,6.238718236545392
Ukraine,205367471256.45984,205.36747125645985
United Arab Emirates,191100638683.89352,191.10063868389352
United Kingdom,385379215124.6672,385.37921512466716
United Republic of Tanzania,11382237130.380363,11.382237130380364
United States of America,4922860389349.839,4922.860389349838
Uruguay,5121281634.418576,5.121281634418576
Uzbekistan,115518141440.4696,115.5181414404696
Vanuatu,28482709.18777541,0.02848270918777541
Venezuela,136118864996.23161,136.11886499623162
Vietnam,178826984906.9948,178.82698490699482
Western Sahara,123036827.84982164,0.12303682784982164
Yemen,10668097830.703405,10.668097830703406
Zambia,6766110244.442872,6.7661102444428725
Zimbabwe,10759768962.572372,10.759768962572373
