ADMIN,total_emissions_kg,total_emissions_Mt
French Southern and Antarctic Lands,254222.53083390804,0.00025422253083390805
Gabon,3419887010.6333537,3.419887010633354
Gambia,431140338.81043243,0.43114033881043246
Georgia,7131815114.446102,7.131815114446102
Germany,847869270222.6938,847.8692702226939
Ghana,9667854354.126564,9.667854354126565
Greece,97390995584.27911,97.39099558427911
Greenland,1799757708.7641993,1.7997577087641992
Guatemala,13209442728.90073,13.209442728900731
Guinea,2035431770.339788,2.035431770339788
Guinea-Bissau,346279482.65959173,0.34627948265959174
Guyana,1069824839.4288689,1.069824839428869
Haiti,2444360485.2586813,2.4443604852586813
Honduras,8309575362.187516,8.309575362187516
Hungary,62283786060.36803,62.28378606036803
Iceland,3970481582.6202826,3.9704815826202826
India,1255691039533.215,1255.6910395332152
Indonesia,331809463253.2094,331.8094632532094
Iran,526840139365.4123,526.8401393654123
Iraq,80141533367.12407,80.14153336712407
Ireland,38748594203.49339,38.74859420349339
Israel,43763823988.14228,43.76382398814228
Italy,458924894522.92633,458.9248945229263
Ivory Coast,6735809226.545599,6.735809226545599
Jamaica,11710117934.56979,11.710117934569789
Japan,1183416213226.2666,1183.4162132262666
Jordan,19388985380.08467,19.38898538008467
Kazakhstan,224568761281.313,224.568761281313
Kenya,10775933585.988062,10.775933585988062
Kosovo,12435834946.77383,12.43583494677383
Kuwait,65119227205.465294,65.1192272054653
Kyrgyzstan,8671138441.329346,8.671138441329346
Laos,3080110816.43994,3.08011081643994
Latvia,12038267369.49711,12.03826736949711
Lebanon,10118889439.86793,10.11888943986793
Lesotho,578960690.8499067,0.5789606908499066
Liberia,771602947.0891658,0.7716029470891658
Libya,41386469816.39855,41.38646981639855
Lithuania,13571885911.919497,13.571885911919496
Luxembourg,8527858987.028198,8.527858987028198
Macedonia,11199479726.368753,11.199479726368754
Madagascar,1826893941.8623216,1.8268939418623216
Malawi,4058710433.348996,4.058710433348996
Malaysia,213832830576.02753,213.83283057602753
Mali,1843221367.0029619,1.8432213670029618
Mauritania,1917517979.4810953,1.9175179794810953
Mexico,453768470224.6542,453.76847022465415
Moldova,5609709670.513743,5.609709670513744
Mongolia,14486564131.47364,14.48656413147364
Montenegro,3118705643.7719536,3.1187056437719534
Morocco,47441046823.230995,47.441046823231
Mozambique,3859268666.0805893,3.8592686660805895
Myanmar,12111740966.3731,12.1117409663731
Namibia,3331368995.327931,3.331368995327931
Nepal,3629268663.8801227,3.6292686638801226
Netherlands,182316505018.17712,182.3165050181771
New Caledonia,2351182154.053035,2.351182154053035
New Zealand,32911303970.23172,32.91130397023172
Nicaragua,5007870983.739123,5.0078709837391235
Niger,1298398937.102712,1.2983989371027118
Nigeria,70890806840.38197,70.89080684038197
North Korea,65637812819.91235,65.63781281991236
Northern Cyprus,1417084190.905781,1.417084190905781
Norway,38518439765.99438,38.51843976599438
Oman,45046188258.05441,45.046188258054414
Pakistan,159118378603.47784,159.11837860347785
Palestine,5084596303.122734,5.084596303122734
Panama,7813745221.97158,7.81374522197158
Papua New Guinea,4268356179.669995,4.268356179669995
Paraguay,4658092151.039787,4.658092151039788
Peru,34981132392.0025,34.9811323920025
Philippines,59976645879.789764,59.976645879789764
Poland,333598743093.6863,333.59874309368627
Portugal,51252665820.51634,51.25266582051634
Puerto Rico,9849498424.617775,9.849498424617774
Qatar,25077765184.339336,25.077765184339338
Republic of Serbia,49215711880.29006,49.215711880290065
Republic of the Congo,2616222674.896876,2.6162226748968758
Romania,111599547038.96693,111.59954703896693
Russia,1715535804066.2744,1715.5358040662745
Rwanda,525556467.7790714,0.5255564677790714
Saudi Arabia,317969175243.52344,317.9691752435234
Senegal,6345400045.446063,6.345400045446063
Sierra Leone,598977208.8047719,0.5989772088047719
Slovakia,41155021646.41906,41.15502164641906
Slovenia,17622269451.795593,17.622269451795592
Solomon Islands,285682940.9399185,0.28568294093991853
Somalia,748470776.4419886,0.7484707764419886
Somaliland,254798541.34220505,0.25479854134220503
South Africa,437088645814.5391,437.0886458145391
South Korea,413711740589.5811,413.7117405895811
South Sudan,4733803716.969028,4.733803716969028
Spain,342365005882.18494,342.36500588218496
Sri Lanka,11980861073.535006,11.980861073535005
Sudan,10354545526.108986,10.354545526108986
Suriname,1432346096.0209827,1.4323460960209828
Swaziland,1280468155.7503033,1.2804681557503033
Sweden,44623818824.85166,44.62381882485166
Switzerland,48320528359.98745,48.32052835998745
Syria,63997076104.19121,63.99707610419121
Taiwan,149056466985.8062,149.05646698580622
Tajikistan,5626850400.859866,5.626850400859866
Thailand,235037237219.6517,235.0372372196517
The Bahamas,615116827.6615779,0.6151168276615779
Togo,1807647912.7870643,1.8076479127870644
Trinidad and Tobago,39259505570.98859,39.25950557098859
Tunisia,22466365687.84467,22.466365687844668
Turkey,283337576975.0813,283.3375769750813
Turkmenistan,63566121752.84653,63.56612175284653
Uganda,3279949143.5117517,3.2799491435117516
Ukraine,361984237762.211,361.984237762211
United Arab Emirates,131508118715.3885,131.5081187153885
United Kingdom,538846414427.31506,538.846414427315
United Republic of Tanzania,5224730886.729568,5.224730886729567
United States of America,5833318171870.751,5833.318171870751
Uruguay,4004569045.1690097,4.00456904516901
Uzbekistan,125413656041.20538,125.41365604120539
Vanuatu,19696978.784704536,0.019696978784704538
Venezuela,137150540922.04878,137.15054092204878
Vietnam,109901889120.22328,109.90188912022329
Western Sahara,74006908.72079188,0.07400690872079188
Yemen,24048867382.405674,24.048867382405675
Zambia,2235301010.905793,2.2353010109057934
Zimbabwe,10507991718.519682,10.507991718519682
