ADMIN,total_emissions_kg,total_emissions_Mt
Afghanistan,4590221623.597794,4.5902216235977935
Albania,8188543839.002838,8.188543839002838
Algeria,69607071788.8585,69.6070717888585
Angola,5306821419.018606,5.306821419018606
Antarctica,12762090.474433215,0.012762090474433215
Argentina,106032430349.67442,106.03243034967443
Armenia,19654524061.308117,19.654524061308116
Australia,249860485560.58514,249.86048556058515
Austria,61914110851.8463,61.914110851846296
Azerbaijan,43790142617.151505,43.7901426171515
Bangladesh,14363217190.150171,14.363217190150172
Belarus,99119953680.7314,99.1199536807314
Belgium,116328169116.42717,116.32816911642718
Belize,128645966.13358293,0.12864596613358292
Benin,585097180.0924153,0.5850971800924153
Bhutan,188095265.22378385,0.18809526522378386
Bolivia,6407230983.618858,6.407230983618859
Bosnia and Herzegovina,20163380191.750298,20.1633801917503
Botswana,2568573174.3346624,2.5685731743346625
Brazil,222203791053.2373,222.2037910532373
Brunei,4313684066.218711,4.313684066218711
Bulgaria,93451611903.36551,93.4516119033655
Burkina Faso,576611663.6448431,0.5766116636448431
Burundi,262511157.63230437,0.26251115763230437
Cambodia,810027884.8690585,0.8100278848690585
Cameroon,3580635758.034713,3.580635758034713
Canada,482883326809.9382,482.8833268099382
Central African Republic,324491929.94000506,0.3244919299400051
Chad,380708711.9660677,0.38070871196606765
Chile,25272772356.604084,25.272772356604083
China,2356962035260.0254,2356.9620352600255
Colombia,48088746481.46661,48.088746481466615
Costa Rica,2975528989.343002,2.975528989343002
Croatia,34284283988.25976,34.28428398825976
Cuba,36118738330.04193,36.11873833004193
Cyprus,4164270545.0840163,4.164270545084016
Czechia,195208270564.94733,195.20827056494733
Democratic Republic of the Congo,4271717758.723758,4.271717758723758
Denmark,42200536552.32071,42.200536552320706
Djibouti,409043362.71804965,0.40904336271804964
Dominican Republic,9167396771.22419,9.16739677122419
East Timor,27390660.060889393,0.02739066006088939
Ecuador,14699063907.729101,14.699063907729101
Egypt,85693540457.45488,85.69354045745487
El Salvador,2566148062.4790726,2.5661480624790727
Equatorial Guinea,58368019.922866516,0.05836801992286651
Eritrea,309196182.61777085,0.3091961826177709
Estonia,32339570358.815693,32.33957035881569
Ethiopia,2663638947.055154,2.663638947055154
Falkland Islands,25269627.36528927,0.02526962736528927
Fiji,831948606.4977175,0.8319486064977175
Finland,46898225321.148476,46.89822532114847
France,396288764691.94385,396.28876469194387
French Southern and Antarctic Lands,141500.88640129677,0.00014150088640129676
Gabon,3675448495.2663884,3.6754484952663886
Gambia,192666518.55214524,0.19266651855214526
Georgia,30992247560.69235,30.99224756069235
Germany,1055947718719.2943,1055.9477187192942
Ghana,3520185503.705461,3.520185503705461
Greece,70380002929.88896,70.38000292988896
Greenland,915611775.5094393,0.9156117755094394
Guatemala,4085884233.8659782,4.085884233865978
Guinea,973566757.4477124,0.9735667574477124
Guinea-Bissau,200529043.6346531,0.2005290436346531
Guyana,821587532.5092824,0.8215875325092824
Haiti,1354858053.869611,1.3548580538696111
Honduras,2448340713.915297,2.448340713915297
Hungary,83542051820.40247,83.54205182040246
Iceland,2555390233.657264,2.5553902336572643
India,538168511719.2099,538.1685117192098
Indonesia,105839109391.68024,105.83910939168024
Iran,176515414927.5013,176.51541492750133
Iraq,74324436122.93526,74.32443612293525
Ireland,22625627994.291588,22.625627994291587
Israel,21347141359.387703,21.347141359387702
Italy,382955242542.3601,382.9552425423601
Ivory Coast,3596805945.94403,3.59680594594403
Jamaica,6175443736.129035,6.175443736129035
Japan,980553206639.9432,980.5532066399433
Jordan,10069214627.233065,10.069214627233064
Kazakhstan,245144135809.0339,245.1441358090339
Kenya,6990815858.8293915,6.990815858829391
Kosovo,12079870034.590935,12.079870034590934
Kuwait,58655197336.04921,58.65519733604921
Kyrgyzstan,22033440128.40325,22.033440128403253
Laos,1299012992.2968762,1.2990129922968763
Latvia,24634368026.662197,24.634368026662198
Lebanon,5158676213.822795,5.158676213822795
Lesotho,178361193.61610064,0.17836119361610064
Liberia,850044646.4124004,0.8500446464124004
Libya,23794151963.397285,23.794151963397287
Lithuania,26219131287.138805,26.219131287138804
Luxembourg,9937970875.485502,9.937970875485503
Macedonia,10735274828.056013,10.735274828056014
Madagascar,828617283.1155738,0.8286172831155738
Malawi,530548223.22787094,0.530548223227871
Malaysia,76334999501.65845,76.33499950165844
Mali,717592115.0676984,0.7175921150676984
Mauritania,1027622602.0682669,1.0276226020682668
Mexico,282196605368.9937,282.1966053689937
Moldova,20893943842.559258,20.893943842559256
