ADMIN,total_emissions_kg,total_emissions_Mt
Afghanistan,2978667558.3281393,2.9786675583281395
Albania,3671839723.0869274,3.6718397230869275
Algeria,82416354558.77454,82.41635455877454
Angola,7216689748.149059,7.21668974814906
Antarctica,18065696.537142854,0.018065696537142854
Argentina,129625563727.82825,129.62556372782825
Armenia,4760022702.4268,4.7600227024268
Australia,332806873337.7473,332.80687333774733
Austria,76029353060.31277,76.02935306031277
Azerbaijan,27972708942.914547,27.972708942914547
Bangladesh,32535729593.677956,32.53572959367796
Belarus,56575254091.02259,56.57525409102259
Belgium,130444578234.2875,130.44457823428752
Belize,196960699.06165525,0.19696069906165525
Benin,2037667132.7076197,2.0376671327076195
Bhutan,443007705.6367288,0.4430077056367288
Bolivia,8208380302.2529955,8.208380302252996
Bosnia and Herzegovina,14754369341.041546,14.754369341041546
Botswana,4142377535.8379703,4.14237753583797
Brazil,337606756772.0336,337.60675677203363
Brunei,6252668021.094221,6.252668021094221
Bulgaria,52228980967.96993,52.22898096796993
Burkina Faso,1209961474.2427404,1.2099614742427405
Burundi,255003733.60799602,0.255003733607996
Cambodia,2782703693.797053,2.782703693797053
Cameroon,3979090081.317522,3.979090081317522
Canada,540839240873.90735,540.8392408739073
Central African Republic,419064649.4683121,0.41906464946831207
Chad,513224193.2159462,0.5132241932159461
Chile,39343962100.241356,39.343962100241356
China,3767355988540.3994,3767.3559885403993
Colombia,59818862691.60553,59.81886269160553
Costa Rica,5521318426.083691,5.521318426083691
Croatia,21424617641.02612,21.42461764102612
Cuba,22618057742.749043,22.61805774274904
Cyprus,5997963470.592696,5.997963470592696
Czechia,143130444295.03964,143.13044429503964
Democratic Republic of the Congo,2080879964.6596017,2.080879964659602
Denmark,46173565907.39892,46.17356590739892
Djibouti,325960652.15186673,0.32596065215186676
Dominican Republic,18533398277.49362,18.53339827749362
East Timor,54216515.02109431,0.05421651502109431
Ecuador,21961705178.208847,21.96170517820885
Egypt,132682836904.56592,132.68283690456593
El Salvador,6134880416.181185,6.1348804161811845
Equatorial Guinea,860064579.9553957,0.8600645799553956
Eritrea,753910689.2094351,0.7539106892094352
Estonia,17857697514.240704,17.857697514240705
Ethiopia,5446065308.323611,5.446065308323611
Falkland Islands,26781635.601828992,0.02678163560182899
Fiji,1418516733.3186712,1.4185167333186712
Finland,52057683293.16779,52.05768329316779
France,412735625607.4264,412.7356256074264
French Southern and Antarctic Lands,198600.6667209129,0.0001986006667209129
Gabon,4204466460.944631,4.204466460944631
Gambia,331889260.063667,0.331889260063667
Georgia,4299164085.351892,4.299164085351893
Germany,899037504638.5791,899.0375046385791
Ghana,6928705750.07162,6.92870575007162
Greece,88565889360.50056,88.56588936050056
Greenland,1097145231.234357,1.097145231234357
Guatemala,10560342750.466604,10.560342750466605
Guinea,1638053408.0941236,1.6380534080941236
Guinea-Bissau,239651691.8254115,0.2396516918254115
Guyana,1080342754.570026,1.080342754570026
Haiti,1987609307.1915987,1.9876093071915986
Honduras,5366633047.154295,5.366633047154295
Hungary,63418246686.998474,63.41824668699847
Iceland,3295918529.78928,3.29591852978928
India,921194862367.2968,921.1948623672968
Indonesia,263723006372.81335,263.72300637281336
Iran,359468610833.91113,359.46861083391116
Iraq,101637171387.24661,101.63717138724661
Ireland,35826774749.62226,35.82677474962226
Israel,37762851636.4039,37.7628516364039
Italy,428573515868.0529,428.57351586805294
Ivory Coast,7084531717.087874,7.0845317170878745
Jamaica,9951699598.797379,9.95169959879738
