ADMIN,total_emissions_kg,total_emissions_Mt
Sudan,15506976582.201931,15.506976582201931
Suriname,2186653959.910819,2.186653959910819
Swaziland,1394984727.8315806,1.3949847278315806
Sweden,36355276585.50625,36.355276585506246
Switzerland,43476929081.05252,43.47692908105252
Syria,29780564227.158825,29.780564227158823
Taiwan,145122393703.38196,145.12239370338196
Tajikistan,11957500097.179243,11.957500097179244
Thailand,270123494439.32925,270.12349443932925
The Bahamas,1229789140.446521,1.229789140446521
Togo,2992884825.9265814,2.9928848259265814
Trinidad and Tobago,32241078448.87754,32.24107844887754
Tunisia,27679063143.33529,27.679063143335288
Turkey,383080309349.90576,383.08030934990575
Turkmenistan,66974454119.958824,66.97445411995882
Uganda,6848062303.145645,6.848062303145645
Ukraine,218244313503.43268,218.24431350343266
United Arab Emirates,174136988772.45572,174.1369887724557
United Kingdom,379137448362.792,379.137448362792
United Republic of Tanzania,13233630146.158367,13.233630146158367
United States of America,5078265354498.409,5078.26535449841
Uruguay,5147905549.911877,5.147905549911877
Uzbekistan,117819962887.39558,117.81996288739559
Vanuatu,35230084.7632991,0.0352300847632991
Venezuela,126068077786.05704,126.06807778605703
Vietnam,212774596659.45386,212.77459665945386
Western Sahara,128082923.91048126,0.12808292391048126
Yemen,12463371784.699602,12.463371784699602
Zambia,7649147361.188155,7.649147361188155
Zimbabwe,12401241188.415615,12.401241188415614
