ADMIN,total_emissions_kg,total_emissions_Mt
The Bahamas,379469413.1646604,0.3794694131646604
Togo,894974735.3222184,0.8949747353222184
Trinidad and Tobago,12379010247.593945,12.379010247593945
Tunisia,11754773279.748842,11.754773279748843
Turkey,119579282099.2678,119.5792820992678
Turkmenistan,40662183569.92889,40.662183569928885
Uganda,896581528.7941777,0.8965815287941776
Ukraine,708546059456.2633,708.5460594562633
United Arab Emirates,48748088213.63902,48.74808821363902
United Kingdom,572013361334.8217,572.0133613348216
United Republic of Tanzania,2037351480.4608366,2.0373514804608366
United States of America,4961636876556.058,4961.636876556057
Uruguay,3016863872.4125676,3.016863872412568
Uzbekistan,114022029802.41885,114.02202980241886
Vanuatu,20078249.468062107,0.020078249468062106
Venezuela,83064179050.08655,83.06417905008655
Vietnam,23751778468.985462,23.751778468985464
Western Sahara,37632334.426960915,0.037632334426960914
Yemen,6995152774.941456,6.995152774941456
Zambia,3337256824.3152423,3.3372568243152423
Zimbabwe,15154346068.768162,15.154346068768161
