ADMIN,total_emissions_kg,total_emissions_Mt
India,243048304484.884,243.048304484884
Indonesia,41903849147.164085,41.90384914716409
Iran,111102544348.98256,111.10254434898256
Iraq,36990849010.40653,36.990849010406535
Ireland,22347777426.864796,22.347777426864795
Israel,15820235600.299826,15.820235600299826
Italy,331491693532.60486,331.49169353260487
Ivory Coast,3674378180.9002814,3.6743781809002813
Jamaica,7182411437.965441,7.182411437965441
Japan,806045744859.6364,806.0457448596363
Jordan,2799874088.6760483,2.7998740886760483
Kazakhstan,230474050037.0287,230.4740500370287
Kenya,4278522420.3752675,4.278522420375268
Kosovo,10117142593.18744,10.117142593187442
Kuwait,24304610766.59324,24.30461076659324
Kyrgyzstan,20105093294.422993,20.105093294422993
Laos,663737162.1339455,0.6637371621339455
Latvia,20039654609.172153,20.039654609172153
Lebanon,4787059225.515367,4.787059225515367
Lesotho,127978791.02142435,0.12797879102142434
Liberia,1114479211.1353884,1.1144792111353883
Libya,16325722614.426207,16.325722614426205
Lithuania,19384202349.192993,19.384202349192993
Luxembourg,13144167854.739922,13.144167854739921
Macedonia,8700783553.513992,8.700783553513991
Madagascar,800477981.6333756,0.8004779816333757
Malawi,497821540.8043216,0.49782154080432156
Malaysia,24581299821.14348,24.581299821143478
Mali,479413396.2528572,0.4794133962528572
Mauritania,551876308.6360565,0.5518763086360565
Mexico,160183603770.4301,160.18360377043012
Moldova,15359618977.628918,15.359618977628918
Mongolia,6742105398.870614,6.742105398870614
Montenegro,1442936167.491187,1.4429361674911871
Morocco,11232276984.402164,11.232276984402164
Mozambique,2720460311.591936,2.720460311591936
Myanmar,4474559499.89721,4.47455949989721
Namibia,1212141539.7617161,1.2121415397617161
Nepal,741333348.8981619,0.7413333488981619
Netherlands,139041104635.41385,139.04110463541386
New Caledonia,1160725249.905338,1.160725249905338
New Zealand,16738851281.169317,16.738851281169318
Nicaragua,2068051105.3600712,2.068051105360071
Niger,435942116.443604,0.435942116443604
Nigeria,42021394996.48351,42.021394996483515
North Korea,84852341772.32095,84.85234177232095
Northern Cyprus,445405280.7913407,0.44540528079134073
Norway,30949429331.438496,30.949429331438495
Oman,25971232465.942593,25.97123246594259
Pakistan,23936731203.129456,23.936731203129455
Palestine,1804999166.2804515,1.8049991662804514
Panama,3418173057.7106338,3.418173057710634
Papua New Guinea,1209055140.785344,1.2090551407853438
Paraguay,1465665571.1937566,1.4656655711937565
Peru,20119542132.146748,20.119542132146748
Philippines,28451700940.950428,28.451700940950428
Poland,369371246658.4494,369.3712466584494
Portugal,19632278882.439335,19.632278882439334
Puerto Rico,23455297046.05156,23.45529704605156
Qatar,6532269409.774431,6.532269409774432
Republic of Serbia,26016310057.069065,26.016310057069067
Republic of the Congo,2830955357.400416,2.830955357400416
Romania,162071826297.58472,162.07182629758472
Russia,1596541885686.6313,1596.5418856866313
Rwanda,124749074.55876516,0.12474907455876516
Saudi Arabia,80242284001.21428,80.24228400121427
Senegal,1854256154.4867568,1.8542561544867568
Sierra Leone,321776849.435285,0.32177684943528495
Slovakia,47313270845.62718,47.31327084562718
Slovenia,11767745093.345436,11.767745093345436
Solomon Islands,89594583.96461599,0.08959458396461599
Somalia,594249375.5444655,0.5942493755444656
Somaliland,141341155.29675922,0.14134115529675922
South Africa,223661676583.2512,223.6616765832512
South Korea,83268673695.58267,83.26867369558268
South Sudan,1584903379.8658333,1.5849033798658332
Spain,152273126274.41504,152.27312627441503
Sri Lanka,2516835300.7026215,2.5168353007026214
Sudan,2270853594.202318,2.2708535942023182
Suriname,767907927.084251,0.767907927084251
Swaziland,408776300.4633171,0.4087763004633171
Sweden,67573037420.48852,67.57303742048852
Switzerland,43237695534.10165,43.23769553410165
Syria,9147716810.931803,9.147716810931803
Taiwan,28108117994.783855,28.108117994783857
Tajikistan,10539149182.63359,10.53914918263359
Thailand,24082773030.384613,24.08277303038461
The Bahamas,549985068.972438,0.5499850689724379
Togo,614077859.3049437,0.6140778593049436
Trinidad and Tobago,5890639259.28346,5.89063925928346
Tunisia,4784849047.029287,4.7848490470292875
Turkey,68411510653.07399,68.41151065307399
Turkmenistan,24797793210.27158,24.79779321027158
Uganda,917467571.7392365,0.9174675717392364
Ukraine,573661509238.0917,573.6615092380916
United Arab Emirates,26539677309.843067,26.539677309843068
United Kingdom,585688066429.2167,585.6880664292166
United Republic of Tanzania,1687371967.0120711,1.687371967012071
United States of America,4456369359216.837,4456.3693592168365
Uruguay,3422678260.79435,3.42267826079435
Uzbekistan,69417468249.79411,69.41746824979411
Vanuatu,17220681.949435916,0.017220681949435917
Venezuela,53599377229.59076,53.59937722959076
Vietnam,18505107740.518078,18.505107740518078
Western Sahara,17492006.099924713,0.017492006099924712
Yemen,2374179541.909672,2.3741795419096716
Zambia,4517048905.771346,4.517048905771346
Zimbabwe,9019282656.40364,9.019282656403641
