ADMIN,total_emissions_kg,total_emissions_Mt
Falkland Islands,28535230.644123863,0.028535230644123864
Fiji,1223182182.0572803,1.2231821820572804
Finland,53256064344.83749,53.25606434483748
France,408416246440.3127,408.4162464403127
French Southern and Antarctic Lands,206528.53502636115,0.00020652853502636114
Gabon,4043733362.5874596,4.043733362587459
Gambia,349899961.6065427,0.3498999616065427
Georgia,4034565361.4135647,4.034565361413565
Germany,885039404374.9003,885.0394043749003
Ghana,8115454437.187104,8.115454437187104
Greece,90044720182.44229,90.04472018244229
Greenland,1161493806.4174657,1.1614938064174656
Guatemala,11090170392.572155,11.090170392572155
Guinea,1764036796.1219916,1.7640367961219916
Guinea-Bissau,254408102.87516764,0.25440810287516763
Guyana,1067014569.1903876,1.0670145691903876
Haiti,2222670617.616783,2.222670617616783
Honduras,5633980445.066459,5.633980445066459
Hungary,62518773165.51118,62.51877316551118
Iceland,3504369951.2543836,3.5043699512543838
India,951632505608.8738,951.6325056088738
Indonesia,269183853642.31766,269.1838536423177
Iran,375484472044.956,375.484472044956
Iraq,96110886932.73643,96.11088693273643
Ireland,35070450296.72546,35.070450296725454
Israel,40374881277.01966,40.37488127701966
Italy,434906705824.7202,434.90670582472023
Ivory Coast,7294640048.337318,7.294640048337318
Jamaica,9893282255.527891,9.893282255527891
Japan,1171052432977.3643,1171.0524329773643
Jordan,11883536774.429277,11.883536774429277
Kazakhstan,150456524350.77762,150.4565243507776
Kenya,8609370132.222942,8.609370132222942
Kosovo,12006907369.216026,12.006907369216027
Kuwait,51137566013.79341,51.13756601379341
Kyrgyzstan,6667015315.27893,6.667015315278929
Laos,2291781506.7746534,2.2917815067746536
Latvia,9898466015.28432,9.89846601528432
Lebanon,11711047251.094105,11.711047251094104
Lesotho,410771944.4261037,0.4107719444261037
Liberia,551599479.9972799,0.5515994799972799
Libya,36404655452.83052,36.40465545283052
Lithuania,10805397947.936031,10.805397947936031
Luxembourg,7609191480.971583,7.6091914809715835
Macedonia,9366411679.926214,9.366411679926214
Madagascar,1231817602.1104376,1.2318176021104377
Malawi,3112624870.504568,3.1126248705045683
Malaysia,165939604405.52457,165.93960440552456
Mali,1269985050.6857116,1.2699850506857115
Mauritania,1455281790.300457,1.455281790300457
Mexico,386364596355.1243,386.3645963551243
Moldova,4445272839.307364,4.445272839307364
Mongolia,10679942240.786299,10.679942240786298
Montenegro,2922616738.8893633,2.922616738889363
Morocco,39121668833.45098,39.12166883345098
Mozambique,2592769746.2794065,2.5927697462794064
Myanmar,9777978409.902973,9.777978409902973
Namibia,2665150251.519793,2.665150251519793
Nepal,3587443626.124119,3.5874436261241187
Netherlands,182447820955.67813,182.44782095567814
New Caledonia,2127989112.3601289,2.1279891123601287
New Zealand,32512622819.64304,32.51262281964304
Nicaragua,4274572250.094302,4.274572250094302
Niger,1088995141.4089115,1.0889951414089114
Nigeria,78734604315.50745,78.73460431550744
North Korea,70515865773.06677,70.51586577306678
Northern Cyprus,1158292931.8560402,1.1582929318560402
Norway,35445548611.71988,35.44554861171988
Oman,29766606800.088333,29.766606800088333
Pakistan,111089346989.6516,111.0893469896516
Palestine,4839378351.177429,4.839378351177429
Panama,5721112062.713362,5.721112062713361
Papua New Guinea,3212396205.5021663,3.2123962055021664
Paraguay,4498533735.902186,4.498533735902186
Peru,28422214337.3661,28.4222143373661
Philippines,56785546721.11172,56.785546721111714
Poland,304417986835.5117,304.4179868355117
Portugal,53150418425.75989,53.15041842575989
Puerto Rico,11990338902.725895,11.990338902725895
Qatar,14312656514.427345,14.312656514427346
Republic of Serbia,44619992561.21678,44.61999256121678
Republic of the Congo,1660300437.231176,1.6603004372311758
Romania,107855495954.71458,107.85549595471458
Russia,1602494866019.1206,1602.4948660191205
Rwanda,582525788.473893,0.582525788473893
Saudi Arabia,242052007040.624,242.052007040624
Senegal,4750483294.150158,4.750483294150158
Sierra Leone,496834051.4709971,0.4968340514709971
Slovakia,41583235889.38135,41.58323588938135
Slovenia,16787272059.256113,16.787272059256114
Solomon Islands,236914101.30579436,0.23691410130579435
Somalia,672590429.7954323,0.6725904297954324
Somaliland,233833622.6318639,0.23383362263186389
South Africa,351314878959.8427,351.3148789598427
South Korea,407056869333.9673,407.0568693339673
South Sudan,2906174346.0761657,2.9061743460761655
Spain,302689598752.606,302.689598752606
Sri Lanka,10206126940.79814,10.20612694079814
Sudan,5748866399.513176,5.748866399513176
Suriname,1132280204.7504072,1.1322802047504072
Swaziland,1226905428.9854481,1.2269054289854482
Sweden,49695199199.00531,49.69519919900531
Switzerland,47778827401.59379,47.77882740159379
Syria,45331024562.55629,45.33102456255629
Taiwan,132383545709.4135,132.3835457094135
Tajikistan,4323567977.077204,4.323567977077204
Thailand,192391242776.95105,192.39124277695106
The Bahamas,501907917.82795715,0.5019079178279572
Togo,1655009880.2512121,1.655009880251212
Trinidad and Tobago,23585584512.13616,23.585584512136162
Tunisia,19641267517.298294,19.641267517298296
Turkey,204890089754.4823,204.8900897544823
Turkmenistan,46502123381.5924,46.5021233815924
Uganda,1785401090.1021981,1.7854010901021982
Ukraine,351906001726.40314,351.90600172640313
United Arab Emirates,101409074307.00195,101.40907430700196
United Kingdom,534882540462.03546,534.8825404620354
United Republic of Tanzania,3629102372.3567977,3.629102372356798
United States of America,5679955950740.747,5679.955950740747
Uruguay,3575790827.111386,3.5757908271113856
Uzbekistan,130621024863.67938,130.6210248636794
Vanuatu,14209866.746905277,0.014209866746905277
Venezuela,127217047016.68448,127.21704701668448
Vietnam,69967616413.20963,69.96761641320963
Western Sahara,63457916.94971792,0.06345791694971792
Yemen,16696490506.899889,16.696490506899888
Zambia,2125399838.0606751,2.1253998380606753
Zimbabwe,13197508212.157394,13.197508212157395
