ADMIN,total_emissions_kg,total_emissions_Mt
Germany,722833038258.6813,722.8330382586813
Ghana,20246350384.80758,20.246350384807577
Greece,57499106526.497635,57.499106526497634
Greenland,2242144125.2528687,2.2421441252528687
Guatemala,20232472865.19034,20.23247286519034
Guinea,3599774223.170995,3.599774223170995
Guinea-Bissau,393824617.231761,0.393824617231761
Guyana,1855659103.237376,1.855659103237376
Haiti,3749817475.0107756,3.749817475010776
Honduras,9073221451.321608,9.073221451321608
Hungary,54951479823.572044,54.95147982357204
Iceland,3999251950.7029934,3.9992519507029933
India,2257117728471.462,2257.1177284714618
Indonesia,511486324594.2622,511.4863245942622
Iran,680285615772.9357,680.2856157729357
Iraq,196239362644.46475,196.23936264446476
Ireland,32338441918.590183,32.338441918590185
Israel,47729095390.96972,47.72909539096972
Italy,331385950364.2423,331.3859503642423
Ivory Coast,13453695189.02943,13.45369518902943
Jamaica,8094644813.1271925,8.094644813127193
Japan,1040842769904.7312,1040.8427699047313
Jordan,24360854148.409023,24.36085414840902
Kazakhstan,223754824794.6786,223.7548247946786
Kenya,20046700017.526237,20.046700017526238
Kosovo,11939053616.247288,11.939053616247287
Kuwait,81134991364.49568,81.13499136449568
Kyrgyzstan,11679959454.275331,11.679959454275332
Laos,21220761449.228504,21.220761449228505
Latvia,11800062687.89787,11.800062687897869
Lebanon,19649803325.829823,19.649803325829822
Lesotho,741717271.7872242,0.7417172717872241
Liberia,1550765991.7287695,1.5507659917287695
Libya,44579625921.65262,44.57962592165262
Lithuania,12663527387.346338,12.663527387346338
Luxembourg,7220896561.274011,7.220896561274011
Macedonia,9705688299.289366,9.705688299289365
Madagascar,4016947683.520988,4.016947683520988
Malawi,5567942941.912268,5.567942941912268
Malaysia,266855665752.1994,266.8556657521994
Mali,6905080529.909755,6.905080529909755
Mauritania,4307710756.922248,4.307710756922248
Mexico,468754907450.8669,468.7549074508669
Moldova,6928376474.255773,6.9283764742557725
Mongolia,27200291851.138485,27.200291851138484
Montenegro,3088612329.339628,3.0886123293396284
Morocco,73598855264.31061,73.59885526431061
Mozambique,9227741640.7852,9.2277416407852
Myanmar,35693813804.38825,35.69381380438825
Namibia,5092972638.878789,5.092972638878789
Nepal,14494367829.526491,14.49436782952649
Netherlands,164874111065.3572,164.8741110653572
New Caledonia,4381225491.1258955,4.381225491125895
New Zealand,35003718215.17384,35.00371821517384
Nicaragua,5570290357.966877,5.5702903579668765
Niger,2984551920.325566,2.9845519203255657
Nigeria,122288702343.70566,122.28870234370565
North Korea,70921465321.8638,70.9214653218638
Northern Cyprus,1553648111.441946,1.553648111441946
Norway,39645540454.658394,39.645540454658395
Oman,83431408538.53397,83.43140853853397
Pakistan,192622398633.79263,192.62239863379264
Palestine,5511442679.230395,5.511442679230395
Panama,11679665711.825962,11.679665711825962
Papua New Guinea,5909219745.875274,5.909219745875274
Paraguay,9318128597.59496,9.31812859759496
Peru,59077738125.93767,59.07773812593767
Philippines,116409305356.24034,116.40930535624034
Poland,320302416442.264,320.30241644226396
Portugal,42859643863.523094,42.8596438635231
Puerto Rico,8028798899.190322,8.028798899190322
Qatar,52547187291.63692,52.54718729163692
Republic of Serbia,46769954581.50969,46.76995458150969
Republic of the Congo,5396214469.585318,5.396214469585318
Romania,86561554598.6181,86.5615545986181
Russia,1871078008593.8774,1871.0780085938775
Rwanda,1035262818.3038,1.0352628183038
Saudi Arabia,421392950714.25793,421.39295071425795
Senegal,11206437214.612276,11.206437214612276
Sierra Leone,828667636.7752587,0.8286676367752587
Slovakia,35054204131.49419,35.05420413149419
Slovenia,14816708414.360926,14.816708414360926
Solomon Islands,324466696.8019205,0.3244666968019205
Somalia,881973251.2816349,0.881973251281635
Somaliland,303836119.7557999,0.3038361197557999
South Africa,458656223045.3563,458.65622304535634
South Korea,497151494190.10443,497.1514941901044
South Sudan,9030901761.87807,9.03090176187807
Spain,241700025054.0521,241.7000250540521
Sri Lanka,20594221694.904324,20.594221694904324
Sudan,14932235171.214039,14.932235171214039
Suriname,2668067849.836875,2.668067849836875
Swaziland,1407344294.691173,1.4073442946911732
Sweden,35636965614.9097,35.6369656149097
Switzerland,43420217712.605835,43.42021771260583
Syria,28288757019.60179,28.288757019601793
Taiwan,143113143779.9561,143.1131437799561
Tajikistan,12856248874.42957,12.85624887442957
Thailand,279946376692.182,279.946376692182
The Bahamas,763203057.8118176,0.7632030578118176
Togo,2946083068.0131483,2.9460830680131482
Trinidad and Tobago,32811686604.619667,32.811686604619666
Tunisia,27746160097.332073,27.746160097332073
Turkey,369549525868.64246,369.54952586864243
Turkmenistan,67883710060.15582,67.88371006015582
Uganda,7046104779.970328,7.046104779970328
Ukraine,206721470466.60834,206.72147046660834
United Arab Emirates,184598713354.5464,184.5987133545464
United Kingdom,364327451328.0755,364.3274513280755
United Republic of Tanzania,14857277934.981668,14.857277934981669
United States of America,4928048125811.674,4928.048125811674
Uruguay,5281245548.894701,5.281245548894701
Uzbekistan,121001322966.47354,121.00132296647354
Vanuatu,33362437.781681478,0.03336243778168148
Venezuela,108056530762.43921,108.05653076243921
Vietnam,242807043597.1093,242.80704359710933
Western Sahara,143424141.60130537,0.14342414160130537
Yemen,12820944488.169062,12.820944488169062
Zambia,6706263106.800166,6.706263106800166
Zimbabwe,11346118882.52649,11.34611888252649
