ADMIN,total_emissions_kg,total_emissions_Mt
Lithuania,25217820702.994892,25.217820702994892
Luxembourg,9141307693.763937,9.141307693763936
Macedonia,8559535825.862247,8.559535825862248
Madagascar,693441812.2681922,0.6934418122681921
Malawi,425700193.3942861,0.4257001933942861
Malaysia,46790974721.9556,46.7909747219556
Mali,560133127.4378018,0.5601331274378019
Mauritania,620558521.1212573,0.6205585211212573
Mexico,247831399210.78296,247.83139921078296
Moldova,19796769788.281498,19.796769788281498
Mongolia,10191833409.843904,10.191833409843904
Montenegro,3637608297.887355,3.637608297887355
Morocco,17501996022.457737,17.501996022457735
Mozambique,2113701078.6321604,2.1137010786321606
Myanmar,5827227089.861172,5.8272270898611715
Namibia,1332432897.3593738,1.3324328973593738
Nepal,1230265606.2237356,1.2302656062237356
Netherlands,139899576341.5778,139.89957634157778
New Caledonia,907350087.3760211,0.9073500873760212
New Zealand,18664521131.215874,18.664521131215874
Nicaragua,2270400284.693324,2.270400284693324
Niger,886887536.5618213,0.8868875365618213
Nigeria,54968604950.2071,54.9686049502071
North Korea,125735213671.7626,125.73521367176261
Northern Cyprus,403738710.22415394,0.4037387102241539
Norway,26908424457.80462,26.908424457804617
Oman,12572132684.591105,12.572132684591104
Pakistan,38168215554.16376,38.16821555416376
Palestine,2105899282.843387,2.105899282843387
Panama,3729033276.25764,3.7290332762576397
Papua New Guinea,1329128867.5239947,1.3291288675239947
Paraguay,1925550235.9866147,1.9255502359866148
Peru,19643290253.82526,19.64329025382526
Philippines,32439734420.70145,32.43973442070145
Poland,427058903933.98444,427.0589039339844
Portugal,25619511205.267567,25.619511205267568
Puerto Rico,12841646513.722103,12.841646513722104
Qatar,7166794892.569308,7.166794892569309
Republic of Serbia,44643223894.88156,44.64322389488156
Republic of the Congo,1537136056.5363824,1.5371360565363825
Romania,206743829247.8889,206.7438292478889
Russia,1940452718569.4465,1940.4527185694465
Rwanda,451587586.9009032,0.4515875869009032
Saudi Arabia,158229525926.06647,158.22952592606646
Senegal,2143483564.054936,2.143483564054936
Sierra Leone,400722602.2994708,0.40072260229947076
Slovakia,57613757882.47811,57.61375788247811
Slovenia,13585447110.016441,13.58544711001644
Solomon Islands,123742009.0691344,0.12374200906913439
Somalia,763256668.2676588,0.7632566682676588
Somaliland,217501400.0226738,0.2175014000226738
South Africa,253648520693.796,253.648520693796
South Korea,149331155969.07782,149.33115596907783
South Sudan,1820762660.1171753,1.8207626601171754
Spain,189864064828.0918,189.86406482809178
Sri Lanka,4124129152.5440955,4.1241291525440955
Sudan,2552647137.900689,2.552647137900689
Suriname,467704765.7333951,0.4677047657333951
Swaziland,552496322.0748327,0.5524963220748327
Sweden,48675171136.97398,48.67517113697399
Switzerland,45550037717.627266,45.55003771762727
Syria,21556168310.72462,21.556168310724622
Taiwan,51041539746.38232,51.04153974638232
Tajikistan,12271813121.453745,12.271813121453745
Thailand,39328518627.08653,39.32851862708653
The Bahamas,334035955.17093515,0.33403595517093515
Togo,579830976.8363818,0.5798309768363817
Trinidad and Tobago,10601326960.743595,10.601326960743595
Tunisia,9809004707.089018,9.809004707089018
Turkey,91805555075.76892,91.80555507576892
Turkmenistan,33807929457.71687,33.80792945771687
Uganda,650266780.2236079,0.6502667802236078
Ukraine,661302271609.5088,661.3022716095088
United Arab Emirates,32895740389.132042,32.895740389132044
United Kingdom,542177209400.2766,542.1772094002766
United Republic of Tanzania,1670769837.609606,1.670769837609606
United States of America,4407874723570.321,4407.874723570321
Uruguay,2724858763.1558337,2.724858763155834
Uzbekistan,96205518296.58284,96.20551829658284
Vanuatu,16755597.659884045,0.016755597659884044
Venezuela,79823921753.39525,79.82392175339525
Vietnam,19416921676.083652,19.416921676083653
Western Sahara,25284467.33346398,0.02528446733346398
Yemen,5187819002.631491,5.187819002631491
Zambia,3055179589.0694084,3.0551795890694082
Zimbabwe,8794807313.32455,8.79480731332455
