ADMIN,total_emissions_kg,total_emissions_Mt
Norway,33060339007.575104,33.0603390075751
Oman,12355692318.910652,12.355692318910652
Pakistan,29394166640.272675,29.394166640272676
Palestine,1876385470.0394437,1.8763854700394438
Panama,3392511740.2546663,3.3925117402546663
Papua New Guinea,1393406577.7308676,1.3934065777308677
Paraguay,1985927430.482737,1.985927430482737
Peru,22578732843.101,22.578732843101
Philippines,31487725907.39806,31.487725907398058
Poland,453808336277.08606,453.8083362770861
Portugal,24615367192.801243,24.615367192801244
Puerto Rico,17673362698.87729,17.673362698877288
Qatar,6328976986.525295,6.328976986525295
Republic of Serbia,35301525916.320206,35.30152591632021
Republic of the Congo,1339254991.037055,1.339254991037055
Romania,204227278845.60623,204.22727884560624
Russia,1895959004671.6077,1895.9590046716078
Rwanda,335456581.877785,0.33545658187778504
Saudi Arabia,171865916513.01675,171.86591651301674
Senegal,2282266143.762428,2.2822661437624276
Sierra Leone,395084007.4992279,0.3950840074992279
Slovakia,61360673188.20337,61.36067318820337
Slovenia,14043032593.936697,14.043032593936697
Solomon Islands,103538463.38450012,0.10353846338450011
Somalia,712041566.7621437,0.7120415667621437
Somaliland,195036884.1143002,0.1950368841143002
South Africa,233858002953.97058,233.85800295397058
South Korea,130078655425.90974,130.07865542590974
South Sudan,1633508493.1316142,1.6335084931316142
Spain,176673318434.3495,176.67331843434948
Sri Lanka,3455983617.21465,3.4559836172146503
Sudan,2673393942.241666,2.673393942241666
Suriname,798872503.7531193,0.7988725037531194
Swaziland,708945751.0613424,0.7089457510613424
Sweden,62994867292.23244,62.994867292232435
Switzerland,46239959789.15977,46.23995978915977
Syria,13925020367.369585,13.925020367369585
Taiwan,46904133158.96706,46.904133158967056
Tajikistan,11933394631.89465,11.93339463189465
Thailand,37543496464.683556,37.54349646468356
The Bahamas,570898527.551899,0.570898527551899
Togo,709616754.5791211,0.7096167545791211
Trinidad and Tobago,8615303745.033518,8.615303745033518
Tunisia,8370511476.533903,8.370511476533903
Turkey,80469770595.07785,80.46977059507785
Turkmenistan,30915318830.995815,30.915318830995815
Uganda,832752079.8446355,0.8327520798446355
Ukraine,673312137040.9941,673.3121370409941
United Arab Emirates,34139746210.840515,34.139746210840514
United Kingdom,577259456492.3348,577.2594564923348
United Republic of Tanzania,1817273019.1713047,1.8172730191713047
United States of America,4730544606420.728,4730.544606420727
Uruguay,3468867517.7597466,3.4688675177597466
Uzbekistan,86541033579.3594,86.54103357935941
Vanuatu,20684398.107440036,0.020684398107440036
Venezuela,79497630259.93948,79.49763025993948
Vietnam,16276310795.97888,16.27631079597888
Western Sahara,25488654.135620866,0.025488654135620865
Yemen,4228596542.7072463,4.228596542707247
Zambia,3524924062.3500557,3.5249240623500557
Zimbabwe,9687504092.461258,9.687504092461259
