ADMIN,total_emissions_kg,total_emissions_Mt
Guatemala,9066148754.633896,9.066148754633895
Guinea,1043945935.5897132,1.0439459355897132
Guinea-Bissau,247624687.6610876,0.2476246876610876
Guyana,1134593268.0388412,1.1345932680388413
Haiti,1758426479.1597815,1.7584264791597815
Honduras,3981044479.2657285,3.9810444792657287
Hungary,64754271712.794044,64.75427171279405
Iceland,3010196020.4623556,3.0101960204623555
India,821518209562.9758,821.5182095629758
Indonesia,227242938265.11484,227.24293826511484
Iran,298996142648.8374,298.9961426488374
Iraq,95405850086.98473,95.40585008698473
Ireland,30249248128.153847,30.249248128153848
Israel,31980708356.910114,31.980708356910114
Italy,421804677937.8414,421.80467793784135
Ivory Coast,5681870459.029859,5.6818704590298585
Jamaica,9572974865.83297,9.57297486583297
Japan,1088705573266.5494,1088.7055732665494
Jordan,10459789269.549316,10.459789269549317
Kazakhstan,145728019665.48346,145.72801966548346
Kenya,8290575043.486012,8.290575043486012
Kosovo,11851928905.341745,11.851928905341746
Kuwait,39223247727.27866,39.22324772727866
Kyrgyzstan,7668007722.202172,7.668007722202172
Laos,1628024866.2303283,1.6280248662303283
Latvia,10726080652.812572,10.726080652812572
Lebanon,12999061307.94952,12.99906130794952
Lesotho,187895891.5852944,0.1878958915852944
Liberia,369510931.6366681,0.3695109316366681
Libya,35032297448.12858,35.03229744812858
Lithuania,13881349240.263432,13.881349240263432
Luxembourg,6115184430.891192,6.115184430891192
Macedonia,10788802691.801485,10.788802691801486
Madagascar,1668992303.4803698,1.6689923034803698
Malawi,2659556716.297874,2.659556716297874
Malaysia,134546029749.0803,134.5460297490803
Mali,767520675.0137404,0.7675206750137404
Mauritania,2388577728.431531,2.388577728431531
Mexico,368452456952.92944,368.4524569529294
Moldova,5132056731.411146,5.132056731411146
Mongolia,9496023350.220278,9.496023350220279
Montenegro,2870778950.2898445,2.8707789502898446
Morocco,32073405878.1168,32.0734058781168
Mozambique,2016267444.8048546,2.0162674448048548
Myanmar,9295686550.85717,9.29568655085717
Namibia,2601004082.217218,2.601004082217218
Nepal,3115268795.9247026,3.1152687959247025
Netherlands,181753726129.0577,181.7537261290577
New Caledonia,1503011590.2545009,1.503011590254501
New Zealand,28084179329.534046,28.084179329534045
Nicaragua,3709215244.183573,3.709215244183573
Niger,998726522.5043222,0.9987265225043221
Nigeria,69681542136.49966,69.68154213649966
North Korea,60377278322.23593,60.37727832223593
Northern Cyprus,1196830738.5508156,1.1968307385508157
Norway,37703372840.687164,37.703372840687166
Oman,21582701709.10242,21.58270170910242
Pakistan,97506881019.33604,97.50688101933605
Palestine,4367465772.746634,4.367465772746634
Panama,5970168966.722017,5.970168966722017
Papua New Guinea,2884453950.2307515,2.8844539502307516
Paraguay,4955514195.941473,4.955514195941473
Peru,27544174627.999084,27.544174627999084
Philippines,64108511973.278694,64.1085119732787
Poland,334717770337.1228,334.71777033712283
Portugal,46223308912.316025,46.22330891231602
Puerto Rico,14208164573.245789,14.208164573245789
Qatar,11048834101.390154,11.048834101390154
Republic of Serbia,46066890510.3007,46.066890510300695
Republic of the Congo,1799586146.0988886,1.7995861460988887
Romania,113067058799.21875,113.06705879921876
Russia,1539212860848.975,1539.2128608489752
Rwanda,488754640.38419175,0.48875464038419175
Saudi Arabia,203869234130.91562,203.86923413091563
Senegal,3736731464.9761257,3.736731464976126
Sierra Leone,522360752.8841795,0.5223607528841795
Slovakia,44100611681.00543,44.10061168100543
Slovenia,15864477637.918364,15.864477637918364
Solomon Islands,176372389.63998553,0.17637238963998553
Somalia,411859356.6636734,0.4118593566636734
Somaliland,168478939.42515078,0.16847893942515077
South Africa,340585725131.3705,340.5857251313705
South Korea,338000794690.97687,338.0007946909769
South Sudan,2127831032.1537254,2.1278310321537255
Spain,253237928522.72855,253.23792852272854
Sri Lanka,7534936960.25712,7.53493696025712
Sudan,3424138670.621023,3.4241386706210233
Suriname,1334107951.374374,1.3341079513743739
Swaziland,1300792750.0086584,1.3007927500086585
Sweden,53200900352.28306,53.20090035228306
Switzerland,48310648441.32127,48.31064844132128
Syria,45126843356.006874,45.12684335600687
Taiwan,107371098119.79778,107.37109811979778
Tajikistan,4590599654.342638,4.590599654342638
Thailand,164745558536.1843,164.7455585361843
The Bahamas,581242438.2788912,0.5812424382788912
Togo,1441873734.4870079,1.4418737344870078
Trinidad and Tobago,18079555049.77682,18.079555049776822
Tunisia,17287452187.40151,17.28745218740151
Turkey,191840537573.4556,191.8405375734556
Turkmenistan,36127289792.36098,36.127289792360976
Uganda,1499631490.3065581,1.4996314903065582
Ukraine,356066295903.2114,356.0662959032114
United Arab Emirates,84208974613.78429,84.20897461378429
United Kingdom,532368096937.7378,532.3680969377378
United Republic of Tanzania,2822711212.9441066,2.8227112129441068
United States of America,5686378759603.876,5686.378759603876
Uruguay,4250962911.0307217,4.250962911030721
Uzbekistan,117595341640.84639,117.59534164084639
Vanuatu,7785540.285566249,0.007785540285566249
Venezuela,119733401755.06642,119.73340175506642
Vietnam,47736906032.34586,47.736906032345864
Western Sahara,77644673.80272485,0.07764467380272486
Yemen,13085932172.064264,13.085932172064265
Zambia,2339977505.023497,2.339977505023497
Zimbabwe,14781781649.252573,14.781781649252572
