ADMIN,total_emissions_kg,total_emissions_Mt
Iceland,3712831643.5834947,3.7128316435834945
India,1165979071582.7107,1165.9790715827107
Indonesia,317651212926.9614,317.6512129269614
Iran,493921527821.0458,493.9215278210458
Iraq,86230187412.88109,86.2301874128811
Ireland,39116395869.75627,39.116395869756275
Israel,42218649824.67069,42.21864982467069
Italy,464019945733.6456,464.0199457336456
Ivory Coast,6790399534.474983,6.790399534474983
Jamaica,11769850435.342466,11.769850435342466
Japan,1157474260044.2937,1157.4742600442937
Jordan,18789491007.264076,18.789491007264076
Kazakhstan,215500692661.11224,215.50069266111225
Kenya,10759539473.279556,10.759539473279556
Kosovo,13387658410.13444,13.38765841013444
Kuwait,66896980986.66826,66.89698098666825
Kyrgyzstan,7448966588.073083,7.448966588073083
Laos,2930687834.1558523,2.930687834155852
Latvia,11722923433.159237,11.722923433159236
Lebanon,11216408975.066341,11.216408975066342
Lesotho,470543333.07835764,0.47054333307835766
Liberia,819303168.8483224,0.8193031688483224
Libya,42951824492.54468,42.95182449254468
Lithuania,12094498756.00879,12.09449875600879
Luxembourg,8926793001.767715,8.926793001767715
Macedonia,10470344858.12893,10.470344858128929
Madagascar,1731026910.8108947,1.7310269108108947
Malawi,3776542684.495562,3.776542684495562
Malaysia,195922885139.53812,195.92288513953812
Mali,1623575199.1345103,1.6235751991345102
Mauritania,1725213988.081487,1.725213988081487
Mexico,446784146799.1422,446.7841467991422
Moldova,5670893229.571685,5.670893229571685
Mongolia,13937805190.024744,13.937805190024743
Montenegro,3123871183.910375,3.123871183910375
Morocco,46770565740.22089,46.77056574022089
Mozambique,3394141705.633815,3.394141705633815
Myanmar,11596943415.116955,11.596943415116955
Namibia,3220297475.83812,3.22029747583812
Nepal,3503008642.321309,3.503008642321309
Netherlands,181227195549.45392,181.2271955494539
New Caledonia,2292310281.6048603,2.2923102816048604
New Zealand,33936796794.250927,33.936796794250924
Nicaragua,4832879220.548858,4.8328792205488575
Niger,1224539674.2571967,1.2245396742571966
Nigeria,77126541367.6022,77.1265413676022
North Korea,78146716183.87624,78.14671618387624
Northern Cyprus,1364150203.5342698,1.3641502035342699
Norway,37584541585.91996,37.58454158591996
Oman,41408224826.03254,41.40822482603254
Pakistan,142752314670.71786,142.75231467071785
Palestine,4987292961.819965,4.987292961819965
Panama,7809419941.397864,7.809419941397865
Papua New Guinea,4290223088.7880754,4.290223088788076
Paraguay,4817293705.362291,4.8172937053622915
Peru,32046642173.850765,32.04664217385076
Philippines,55104600315.731735,55.10460031573174
Poland,333420376241.09814,333.42037624109815
Portugal,51343910960.74486,51.34391096074486
Puerto Rico,9351683580.070929,9.351683580070928
Qatar,20415705870.571075,20.415705870571074
Republic of Serbia,49596455673.605736,49.59645567360574
Republic of the Congo,2675238686.1631985,2.6752386861631985
Romania,115891635590.00327,115.89163559000326
Russia,1705363538217.187,1705.363538217187
Rwanda,558734754.9785545,0.5587347549785545
Saudi Arabia,301544649916.69946,301.5446499166995
Senegal,5767873315.46573,5.76787331546573
Sierra Leone,626185470.003831,0.6261854700038311
Slovakia,42032546364.5233,42.0325463645233
Slovenia,17589920304.255146,17.589920304255145
Solomon Islands,268017097.06999552,0.26801709706999555
Somalia,741389211.3014909,0.7413892113014909
Somaliland,251927174.92125267,0.25192717492125266
South Africa,418624816916.1277,418.6248169161277
South Korea,411575415545.60236,411.57541554560237
South Sudan,4356861080.2523575,4.356861080252357
Spain,329007335871.968,329.007335871968
Sri Lanka,11118027970.759571,11.118027970759572
Sudan,9615654265.592613,9.615654265592614
Suriname,1532916453.1392863,1.5329164531392863
Swaziland,1216468520.168236,1.216468520168236
Sweden,45933318902.59084,45.93331890259084
Switzerland,50237177074.06846,50.237177074068455
Syria,60641456236.282745,60.64145623628274
Taiwan,147663410192.32755,147.66341019232755
Tajikistan,5115898864.482945,5.115898864482945
Thailand,229990743107.01102,229.990743107011
The Bahamas,537430970.4128873,0.5374309704128873
Togo,1771507648.5014272,1.7715076485014272
Trinidad and Tobago,38349724739.83063,38.34972473983063
Tunisia,22029897762.573463,22.029897762573462
Turkey,260204328670.1675,260.2043286701675
Turkmenistan,57683697264.97403,57.68369726497403
Uganda,2749856015.8790455,2.7498560158790455
Ukraine,348875285713.1493,348.8752857131493
United Arab Emirates,121769098790.02219,121.76909879002218
United Kingdom,547240434573.44446,547.2404345734444
United Republic of Tanzania,5622065715.879447,5.622065715879447
United States of America,5750372445287.891,5750.3724452878905
Uruguay,3724419890.0629582,3.724419890062958
Uzbekistan,128863387542.08803,128.86338754208802
Vanuatu,13132375.689354096,0.013132375689354096
Venezuela,140096121302.95483,140.09612130295483
Vietnam,99342993560.05237,99.34299356005236
Western Sahara,70886131.65644418,0.07088613165644418
Yemen,22622168382.893436,22.622168382893438
Zambia,2412806175.5124555,2.4128061755124555
Zimbabwe,10682998275.318193,10.682998275318193
