ADMIN,total_emissions_kg,total_emissions_Mt
Germany,1134511126464.9788,1134.5111264649788
Ghana,3261769863.7041254,3.2617698637041252
Greece,43811007847.613686,43.81100784761369
Greenland,641770316.7457713,0.6417703167457713
Guatemala,4393436445.786147,4.393436445786147
Guinea,642664326.3588651,0.6426643263588652
Guinea-Bissau,75868230.77789602,0.07586823077789602
Guyana,1170434370.564585,1.170434370564585
Haiti,967790252.5109475,0.9677902525109474
Honduras,1638922288.8305151,1.638922288830515
Hungary,95229508076.81187,95.22950807681187
Iceland,2666327629.4210277,2.6663276294210276
India,262382277396.7766,262.3822773967766
Indonesia,67087555739.99107,67.08755573999107
Iran,132065774331.79022,132.0657743317902
Iraq,46955043271.68207,46.955043271682065
Ireland,24593470154.38735,24.593470154387347
Israel,17712679002.027622,17.712679002027624
Italy,344552277420.5935,344.5522774205935
Ivory Coast,4734007561.347356,4.734007561347356
Jamaica,7128880364.306309,7.128880364306308
Japan,875755145265.3834,875.7551452653835
Jordan,4064321734.4506974,4.064321734450697
Kazakhstan,253080335976.20877,253.08033597620877
Kenya,5174259798.277242,5.174259798277242
Kosovo,10433523877.610163,10.433523877610163
Kuwait,28740863318.318684,28.740863318318684
Kyrgyzstan,22356842966.04704,22.35684296604704
Laos,705490371.2865757,0.7054903712865757
Latvia,22107644974.316494,22.107644974316493
Lebanon,4956094917.186248,4.956094917186248
Lesotho,136419889.9370208,0.1364198899370208
Liberia,1226323839.616364,1.226323839616364
Libya,24465014285.238285,24.465014285238286
Lithuania,22524008281.461826,22.524008281461825
Luxembourg,14511005285.580107,14.511005285580106
Macedonia,9172247485.788662,9.172247485788661
Madagascar,838529681.5875179,0.8385296815875178
Malawi,489755673.6088539,0.48975567360885386
Malaysia,33299881756.259888,33.299881756259886
Mali,523527323.2706121,0.5235273232706121
Mauritania,596957755.231094,0.596957755231094
Mexico,194578683043.66724,194.57868304366724
Moldova,18388831306.38347,18.38883130638347
Mongolia,8480972442.541484,8.480972442541484
Montenegro,1520937110.5676627,1.5209371105676628
Morocco,14384537418.78758,14.38453741878758
Mozambique,2424081292.9920087,2.4240812929920086
Myanmar,5316719752.079167,5.316719752079168
Namibia,1306277460.078087,1.306277460078087
Nepal,746615746.5762817,0.7466157465762817
Netherlands,152536796053.6246,152.5367960536246
New Caledonia,1266234720.522196,1.266234720522196
New Zealand,18553712887.94583,18.55371288794583
Nicaragua,2616671986.9212866,2.6166719869212867
Niger,563186540.7772532,0.5631865407772532
Nigeria,48408821310.34621,48.408821310346205
North Korea,99938153502.93532,99.93815350293532
Northern Cyprus,525223524.4795156,0.5252235244795156
Norway,32964952410.193348,32.96495241019335
Oman,23545843504.622124,23.545843504622123
Pakistan,25537058089.168118,25.537058089168116
Palestine,1886377943.383625,1.886377943383625
Panama,3259852014.1392493,3.2598520141392493
Papua New Guinea,1226637005.1744955,1.2266370051744955
Paraguay,2111720594.1176727,2.111720594117673
Peru,20386996197.198017,20.386996197198016
Philippines,31809903699.791393,31.809903699791395
Poland,440611361149.0457,440.6113611490457
Portugal,21889494634.65138,21.889494634651378
Puerto Rico,23979846690.73358,23.97984669073358
Qatar,5296610437.264728,5.296610437264728
Republic of Serbia,32281570793.649082,32.28157079364908
Republic of the Congo,1277459509.9648407,1.2774595099648407
Romania,201519730360.82266,201.51973036082265
Russia,1811284543916.363,1811.284543916363
Rwanda,169924803.24795422,0.16992480324795423
Saudi Arabia,116581411360.42682,116.58141136042681
Senegal,2016780890.5270686,2.0167808905270688
Sierra Leone,360810509.6021604,0.3608105096021604
Slovakia,56457159102.080215,56.45715910208022
Slovenia,13018144978.602146,13.018144978602146
Solomon Islands,95540035.28728122,0.09554003528728122
Somalia,635540132.0006429,0.6355401320006429
Somaliland,172526392.47463304,0.17252639247463303
South Africa,215122378833.36566,215.12237883336567
South Korea,112310653060.44075,112.31065306044076
South Sudan,1471427236.5204067,1.4714272365204066
Spain,167998186448.24335,167.99818644824336
Sri Lanka,3227184206.8117113,3.227184206811711
Sudan,2141164029.092016,2.141164029092016
Suriname,823643835.4356037,0.8236438354356037
Swaziland,675838397.9983257,0.6758383979983257
Sweden,66653922362.99547,66.65392236299547
Switzerland,46776187371.84889,46.77618737184889
Syria,11787191511.151585,11.787191511151585
Taiwan,39890674680.54144,39.890674680541444
Tajikistan,11384956089.746208,11.384956089746208
Thailand,33625611460.409676,33.62561146040967
The Bahamas,560192451.0429652,0.5601924510429652
Togo,715290437.5786129,0.7152904375786129
Trinidad and Tobago,8040934065.591621,8.040934065591621
Tunisia,6452382766.635067,6.452382766635067
Turkey,83377220206.0793,83.3772202060793
Turkmenistan,27982682199.86281,27.982682199862808
Uganda,848590285.0840238,0.8485902850840238
Ukraine,642817548682.6592,642.8175486826592
United Arab Emirates,39097378963.25875,39.09737896325875
United Kingdom,590169318135.5211,590.1693181355212
United Republic of Tanzania,1759446328.8244643,1.7594463288244644
United States of America,4909207876694.24,4909.20787669424
Uruguay,3567305010.5298915,3.5673050105298914
Uzbekistan,77428631238.76514,77.42863123876513
Vanuatu,17292938.078729853,0.017292938078729853
Venezuela,62966256453.95427,62.96625645395427
Vietnam,15218705493.594599,15.218705493594598
Western Sahara,22253634.73305315,0.02225363473305315
Yemen,3196397414.889881,3.1963974148898813
Zambia,3886641550.2676754,3.8866415502676754
Zimbabwe,8785517753.746449,8.785517753746449
