ADMIN,total_emissions_kg,total_emissions_Mt
South Korea,175624094157.5422,175.6240941575422
South Sudan,1923536507.855886,1.923536507855886
Spain,184454598944.45026,184.45459894445025
Sri Lanka,3295434478.839991,3.295434478839991
Sudan,2753818935.458769,2.753818935458769
Suriname,526670510.3197911,0.5266705103197911
Swaziland,695946236.7136889,0.6959462367136888
Sweden,51014898318.066,51.014898318066
Switzerland,48249687000.34581,48.24968700034581
Syria,21806733216.092567,21.806733216092567
Taiwan,53869637078.22625,53.86963707822625
Tajikistan,12792657682.699657,12.792657682699657
Thailand,48144892656.41839,48.144892656418385
The Bahamas,308804654.69507766,0.3088046546950777
Togo,628378663.8270793,0.6283786638270793
Trinidad and Tobago,11223550237.941158,11.223550237941158
Tunisia,10555307708.895437,10.555307708895437
Turkey,105770358993.17496,105.77035899317495
Turkmenistan,36313578314.914406,36.31357831491441
Uganda,693567500.3699459,0.6935675003699459
Ukraine,666341333403.7753,666.3413334037753
United Arab Emirates,46147846938.1606,46.1478469381606
United Kingdom,549834222870.7076,549.8342228707077
United Republic of Tanzania,1811887097.3644314,1.8118870973644314
United States of America,4623880146525.1875,4623.880146525187
Uruguay,2395679540.156205,2.395679540156205
Uzbekistan,103635035207.10327,103.63503520710327
Vanuatu,18174542.87886978,0.01817454287886978
Venezuela,82068793333.16594,82.06879333316594
Vietnam,19725666341.933674,19.725666341933675
Western Sahara,29314183.881855536,0.029314183881855537
Yemen,5643160888.862422,5.643160888862422
Zambia,3003827531.986203,3.0038275319862033
Zimbabwe,10708127447.849419,10.708127447849419
